rank_all_configs,model,resolved_model,extra_input,cnn_epochs,cnn_patience,window_sec,hop_sec,overlap_pct,max_windows_fraction,config_key,n_rows_total,n_repeats_done,n_repeats_expected,failed_count,missing_repeats,is_complete,subject_balanced_accuracy_mean,subject_balanced_accuracy_std,subject_balanced_accuracy_ci95_low,subject_balanced_accuracy_ci95_high,subject_balanced_accuracy_ci95_margin,subject_balanced_accuracy_min,subject_balanced_accuracy_max,subject_macro_f1_mean,subject_macro_f1_std,subject_macro_f1_ci95_low,subject_macro_f1_ci95_high,subject_macro_f1_ci95_margin,subject_macro_f1_min,subject_macro_f1_max,file_balanced_accuracy_mean,file_balanced_accuracy_std,file_balanced_accuracy_ci95_low,file_balanced_accuracy_ci95_high,file_balanced_accuracy_ci95_margin,file_balanced_accuracy_min,file_balanced_accuracy_max,file_macro_f1_mean,file_macro_f1_std,file_macro_f1_ci95_low,file_macro_f1_ci95_high,file_macro_f1_ci95_margin,file_macro_f1_min,file_macro_f1_max,window_balanced_accuracy_mean,window_balanced_accuracy_std,window_balanced_accuracy_ci95_low,window_balanced_accuracy_ci95_high,window_balanced_accuracy_ci95_margin,window_balanced_accuracy_min,window_balanced_accuracy_max,window_macro_f1_mean,window_macro_f1_std,window_macro_f1_ci95_low,window_macro_f1_ci95_high,window_macro_f1_ci95_margin,window_macro_f1_min,window_macro_f1_max,best_val_loss_mean,best_val_loss_std,best_val_loss_ci95_low,best_val_loss_ci95_high,best_val_loss_ci95_margin,best_val_loss_min,best_val_loss_max,best_val_accuracy_mean,best_val_accuracy_std,best_val_accuracy_ci95_low,best_val_accuracy_ci95_high,best_val_accuracy_ci95_margin,best_val_accuracy_min,best_val_accuracy_max,duration_sec_mean,duration_sec_std,duration_sec_ci95_low,duration_sec_ci95_high,duration_sec_ci95_margin,duration_sec_min,duration_sec_max,n_windows_mean,n_windows_std,n_windows_ci95_low,n_windows_ci95_high,n_windows_ci95_margin,n_windows_min,n_windows_max,n_extra_features_mean,n_extra_features_std,n_extra_features_ci95_low,n_extra_features_ci95_high,n_extra_features_ci95_margin,n_extra_features_min,n_extra_features_max,pre_frail_precision_mean,pre_frail_precision_std,pre_frail_precision_ci95_low,pre_frail_precision_ci95_high,pre_frail_recall_mean,pre_frail_recall_std,pre_frail_recall_ci95_low,pre_frail_recall_ci95_high,pre_frail_f1_mean,pre_frail_f1_std,pre_frail_f1_ci95_low,pre_frail_f1_ci95_high,pre_frail_support_mean,pre_frail_support_std,pre_frail_support_ci95_low,pre_frail_support_ci95_high,robust_non_frail_precision_mean,robust_non_frail_precision_std,robust_non_frail_precision_ci95_low,robust_non_frail_precision_ci95_high,robust_non_frail_recall_mean,robust_non_frail_recall_std,robust_non_frail_recall_ci95_low,robust_non_frail_recall_ci95_high,robust_non_frail_f1_mean,robust_non_frail_f1_std,robust_non_frail_f1_ci95_low,robust_non_frail_f1_ci95_high,robust_non_frail_support_mean,robust_non_frail_support_std,robust_non_frail_support_ci95_low,robust_non_frail_support_ci95_high,young_precision_mean,young_precision_std,young_precision_ci95_low,young_precision_ci95_high,young_recall_mean,young_recall_std,young_recall_ci95_low,young_recall_ci95_high,young_f1_mean,young_f1_std,young_f1_ci95_low,young_f1_ci95_high,young_support_mean,young_support_std,young_support_ci95_low,young_support_ci95_high,worst_class_recall_mean,worst_class_f1_mean,worst_class_recall_run_mean,worst_class_f1_run_mean
31,cnn,cnn1d,PPI,50,20,10.0,7.0,30.000000000000004,0.9,model=cnn|resolved_model=cnn1d|extra_input=PPI|cnn_epochs=50|cnn_patience=20|window_sec=10|hop_sec=7|overlap_pct=30|max_windows_fraction=0p9,5,5,5,0,0,True,0.6675925925925925,0.05923393556134059,0.5940557382693447,0.7411294469158404,0.07353685432324783,0.611111111111111,0.7361111111111112,0.6547225266918362,0.06332065245108966,0.5761121566257315,0.7333328967579409,0.07861037006610475,0.5983193277310924,0.7239475500345066,0.6437037037037037,0.04490693012346597,0.5879533243426391,0.6994540830647682,0.0557503793610645,0.5898148148148148,0.7083333333333334,0.6321878911505399,0.047146472412669074,0.5736571985533012,0.6907185837477785,0.05853069259723865,0.5773287891705999,0.7036163522012578,0.617966720497229,0.043845786788666866,0.5635337133838079,0.6723997276106501,0.05443300711342111,0.5672256743090279,0.6868883740767933,0.6077149828991664,0.048169556997451124,0.5479141666581329,0.6675157991401999,0.05980081624103347,0.5556511858779732,0.686808611505886,0.933981059341815,0.36598719202978097,0.47962079154232345,1.3883413271413065,0.4543602677994915,0.5183720138432912,1.399595821688825,0.7832696173594984,0.05401219566985966,0.7162153700431086,0.8503238646758882,0.06705424731638977,0.7263870901581457,0.8456083837993386,85.03889312762767,9.750442195436289,72.93406098169454,97.1437252735608,12.10483214593313,74.29436025768518,96.36580431926996,5653.0,0.0,5653.0,5653.0,0.0,5653.0,5653.0,18.0,0.0,18.0,18.0,0.0,18.0,18.0,0.5619047619047619,0.085183541999992,0.456152380952381,0.6676571428571428,0.7777777777777777,0.15713484026367724,0.582700382563835,0.9728551729917203,0.65175983436853,0.1102413998661283,0.5148990013760765,0.7886206673609836,9.0,0.0,9.0,9.0,0.6454545454545454,0.11607374805814837,0.501353056657365,0.7895560342517258,0.5,0.13176156917368248,0.33642263128551203,0.6635773687144879,0.5619875776397516,0.12501418546190993,0.40678684924763164,0.7171883060318716,12.0,0.0,12.0,12.0,0.788888888888889,0.04212708580028641,0.7365895887967897,0.8411881889809882,0.725,0.10458250331675945,0.5951644886789442,0.8548355113210557,0.7504201680672269,0.044600202064013515,0.6950505808384266,0.8057897552960271,8.0,0.0,8.0,8.0,0.5,0.5619875776397516,0.4916666666666666,0.5619875776397516
32,inceptiontime,inception_time,PPI,50,20,15.0,7.5,50.0,0.9,model=inceptiontime|resolved_model=inception_time|extra_input=PPI|cnn_epochs=50|cnn_patience=20|window_sec=15|hop_sec=7p5|overlap_pct=50|max_windows_fraction=0p9,5,5,5,0,0,True,0.6657407407407406,0.04714499858555913,0.6072118778481882,0.7242696036332931,0.0585288628925524,0.6203703703703703,0.7453703703703703,0.645561244491787,0.061290873872282284,0.5694707733694834,0.7216517156140906,0.07609047112230362,0.5908496732026144,0.7454545454545455,0.6403703703703704,0.06806846690323601,0.5558657551150405,0.7248749856257002,0.08450461525532978,0.5555555555555555,0.737962962962963,0.6251791958530311,0.0733130017972969,0.5341636743943077,0.7161947173117544,0.09101552145872333,0.5366486824614904,0.7374836136446042,0.6213975514241573,0.05246573464770881,0.5562631812495576,0.686531921598757,0.06513437017459964,0.5612226338612164,0.6964374239565695,0.6079995948176078,0.05639741722700437,0.5379841785612481,0.6780150110739674,0.0700154162563597,0.544789259417043,0.6967883675405094,1.0753171323875033,0.36189101304115157,0.6260421271948979,1.5245921375801086,0.4492750051926054,0.4586193619265138,1.3693486963226855,0.7688641449992235,0.07250115823275612,0.6788564988635416,0.8588717911349054,0.09000764613568188,0.6828438937749167,0.8691022544283413,265.82839967273173,39.50254950220298,216.78736938136808,314.8694299640954,49.04103029136366,221.44853617064652,313.3094148114324,5215.0,0.0,5215.0,5215.0,0.0,5215.0,5215.0,18.0,0.0,18.0,18.0,0.0,18.0,18.0,0.6206060606060607,0.04938324851768843,0.5592984888933327,0.6819136323187888,0.8222222222222222,0.09938079899999064,0.6988444444444445,0.9455999999999999,0.7040350877192982,0.03872387273353375,0.6559607573366926,0.7521094181019039,9.0,0.0,9.0,9.0,0.6117171717171717,0.08224294281389448,0.5096154415601811,0.7138189018741622,0.45,0.1263812574008592,0.29310209972370216,0.6068979002762979,0.513138841834494,0.10392299249587383,0.384122090075849,0.6421555935931389,12.0,0.0,12.0,12.0,0.7211904761904762,0.16178304248117947,0.5203425008843245,0.9220384514966278,0.725,0.10458250331675945,0.5951644886789442,0.8548355113210557,0.7195098039215686,0.12290555977812902,0.5669268603897822,0.872092747453355,8.0,0.0,8.0,8.0,0.45,0.513138841834494,0.45,0.513138841834494
33,inceptiontime,inception_time,PPI,50,10,10.0,5.0,50.0,0.9,model=inceptiontime|resolved_model=inception_time|extra_input=PPI|cnn_epochs=50|cnn_patience=10|window_sec=10|hop_sec=5|overlap_pct=50|max_windows_fraction=0p9,5,5,5,0,0,True,0.662037037037037,0.08580441200393815,0.5555138677417714,0.7685602063323026,0.10652316929526562,0.5509259259259259,0.7777777777777778,0.6561474594846067,0.07625352591373097,0.5614813804268483,0.7508135385423652,0.09466607905775845,0.5617283950617283,0.7579365079365079,0.6068518518518518,0.06143153928727806,0.5305867495484045,0.683116954155299,0.07626510230344727,0.5444444444444444,0.6749999999999999,0.6015135433750097,0.05577363252316565,0.5322725339592652,0.6707545527907542,0.06924100941574456,0.5475913634295219,0.665585766489381,0.5966452801685634,0.053352845700911436,0.5304095927225434,0.6628809676145835,0.06623568744601999,0.5326265614240268,0.6522927671244402,0.5926779279817009,0.04847586384974684,0.5324968425223212,0.6528590134410807,0.060181085459379724,0.5408722037102857,0.6450581463281468,1.1072025576640976,0.4525980854037569,0.5453179022227819,1.6690872131054133,0.5618846554413157,0.5106684105149011,1.639519495210067,0.7670390688334546,0.0572505663428398,0.695964497860248,0.8381136398066612,0.07107457097320656,0.6910679847539217,0.8377159373529609,189.99696753099562,40.16916036358131,140.12836322586904,239.8655718361222,49.86860430512659,144.080742046237,245.65731329564005,7825.0,0.0,7825.0,7825.0,0.0,7825.0,7825.0,18.0,0.0,18.0,18.0,0.0,18.0,18.0,0.611978021978022,0.08121875357114741,0.5111477868589618,0.7128082570970822,0.711111111111111,0.20184335693983282,0.46052965987478406,0.9616925623474379,0.6513328776486672,0.12870887811696255,0.4915453178571306,0.8111204374402038,9.0,0.0,9.0,9.0,0.6178282828282828,0.11182415831755793,0.47900251070813715,0.7566540549484285,0.55,0.074535599249993,0.4574666666666667,0.6425333333333334,0.5754428341384863,0.0678634593091515,0.4911927286238733,0.6596929396530993,12.0,0.0,12.0,12.0,0.7607142857142858,0.06633634150359538,0.6783600434162124,0.8430685280123592,0.725,0.10458250331675945,0.5951644886789442,0.8548355113210557,0.7416666666666666,0.08539125638299667,0.6356564155900215,0.8476769177433117,8.0,0.0,8.0,8.0,0.55,0.5754428341384863,0.5222222222222224,0.5717391304347826
34,cnn,cnn1d,0,50,10,5.0,3.5,30.000000000000004,0.9,model=cnn|resolved_model=cnn1d|extra_input=0|cnn_epochs=50|cnn_patience=10|window_sec=5|hop_sec=3p5|overlap_pct=30|max_windows_fraction=0p9,5,5,5,0,0,True,0.6611111111111112,0.09203536029473464,0.5468524379629657,0.7753697842592567,0.11425867314814553,0.5740740740740741,0.8101851851851851,0.6546204278812975,0.0934207994732485,0.5386417805649897,0.7705990751976053,0.1159786473163078,0.549344375431332,0.7996031746031745,0.6246296296296296,0.032740353190265366,0.5839836289844256,0.6652756302748337,0.04064600064520408,0.5981481481481482,0.6768518518518518,0.6206967030329396,0.02930821803808778,0.5843115778523079,0.6570818282135712,0.036385125180631646,0.5982839982839984,0.6670830925752097,0.5734302706251838,0.020124710467765265,0.5484461481295064,0.5984143931208612,0.024984122495677403,0.5508878723967987,0.6026336158520067,0.5722494727071724,0.01781621290650276,0.5501312690004354,0.5943676764139094,0.022118203706736957,0.5526205191641558,0.5990549158161583,1.0776374762130703,0.22812482105735432,0.7944285086738556,1.360846443752285,0.2832089675392147,0.7831657408648383,1.409400348047741,0.6917603792316263,0.03401914185546269,0.6495268072914936,0.7339939511717589,0.042233571940132705,0.6513935340022297,0.7397632883548377,63.87624193560332,10.502743335272472,50.837454299408066,76.91502957179857,13.03878763619525,52.29743605386466,80.97831499669701,11295.0,0.0,11295.0,11295.0,0.0,11295.0,11295.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5915584415584416,0.06423504350782758,0.5118128870529342,0.6713039960639491,0.7999999999999999,0.09296222517045283,0.6845906566035059,0.9154093433964939,0.6791304347826086,0.0694894465591035,0.5928617231024917,0.7653991464627254,9.0,0.0,9.0,9.0,0.6303030303030301,0.16483536291605197,0.4256657061879572,0.8349403544181031,0.5333333333333334,0.12638125740085918,0.3764354330570356,0.6902312336096312,0.5763975155279504,0.1393606987372741,0.40338609387732693,0.7494089371785738,12.0,0.0,12.0,12.0,0.7845238095238096,0.08912684278211808,0.6738759588981759,0.8951716601494434,0.65,0.13693063937629152,0.4800054118508475,0.8199945881491526,0.7083333333333334,0.10991776971797255,0.5718742758237008,0.844792390842966,8.0,0.0,8.0,8.0,0.5333333333333334,0.5763975155279504,0.5333333333333334,0.5763975155279504
35,cnn,cnn1d,HRV,50,20,10.0,5.0,50.0,0.9,model=cnn|resolved_model=cnn1d|extra_input=HRV|cnn_epochs=50|cnn_patience=20|window_sec=10|hop_sec=5|overlap_pct=50|max_windows_fraction=0p9,5,5,5,0,0,True,0.6601851851851851,0.0580644892411598,0.5881001574689493,0.7322702129014209,0.07208502771623576,0.5925925925925926,0.7453703703703703,0.6578015234193724,0.055295999749603926,0.5891534783467288,0.7264495684920159,0.06864804507264356,0.5904761904761905,0.7371212121212122,0.6188888888888889,0.04487923897009594,0.5631728871239121,0.6746048906538658,0.05571600176497677,0.5722222222222223,0.6898148148148149,0.6174528589347388,0.03952012357365649,0.568390011049793,0.6665157068196845,0.049062847884945714,0.5790215804631712,0.6755670399081252,0.5918696720930615,0.04558891135169888,0.5352726369466522,0.6484667072394709,0.05659703514640936,0.5380325265396063,0.6595968631310515,0.5909680695306678,0.04260952225127278,0.5380698414983565,0.6438662975629792,0.052898228032311395,0.5415308071316253,0.6484439561091543,1.1156331024361807,0.5835234722619843,0.39120916930938887,1.8400570355629726,0.7244239331267919,0.6585520557640547,2.0585872190287486,0.7595086661030378,0.055296483240932434,0.6908600207928606,0.828157311413215,0.06864864531017723,0.678438339938955,0.8025677219869598,103.8917203316465,11.6398943754439,89.44119954633406,118.34224111695893,14.45052078531244,89.92314718477428,116.98014576546848,7825.0,0.0,7825.0,7825.0,0.0,7825.0,7825.0,40.0,0.0,40.0,40.0,0.0,40.0,40.0,0.5947474747474748,0.04317753537743045,0.5411440783329495,0.6483508711620001,0.6888888888888889,0.09296222517045284,0.5734795454923949,0.8042982322853829,0.6374269005847953,0.06318360966649508,0.5589866643311966,0.7158671368383941,9.0,0.0,9.0,9.0,0.6148917748917748,0.0798032897622444,0.5158187884668748,0.7139647613166749,0.5666666666666667,0.06972166887783962,0.48010965911929615,0.6532236742140372,0.5863744950701473,0.05367184880012528,0.5197427764603485,0.653006213679946,12.0,0.0,12.0,12.0,0.7911904761904761,0.14174067694608272,0.6152243950330161,0.9671565573479362,0.725,0.16298006013006622,0.5226659692488681,0.9273340307511319,0.7496031746031746,0.129139081003306,0.5892815330106791,0.9099248161956701,8.0,0.0,8.0,8.0,0.5666666666666667,0.5863744950701473,0.5444444444444445,0.5726695526695527
36,cnn,cnn1d,HRV,50,20,5.0,2.5,50.0,0.9,model=cnn|resolved_model=cnn1d|extra_input=HRV|cnn_epochs=50|cnn_patience=20|window_sec=5|hop_sec=2p5|overlap_pct=50|max_windows_fraction=0p9,5,5,5,0,0,True,0.6583333333333334,0.10213554766104674,0.5315356316712907,0.7851310349953762,0.12679770166204277,0.5601851851851852,0.7731481481481483,0.6633858196215175,0.10031248688997751,0.5388513839922663,0.7879202552507688,0.12453443562925122,0.5628019323671497,0.7691647597254004,0.6216666666666667,0.07351233764483504,0.5304036767417187,0.7129296565916147,0.09126298992494795,0.5740740740740741,0.7472222222222222,0.6251903670668733,0.07132009321199552,0.5366489717476345,0.713731762386112,0.08854139531923876,0.5767849197986185,0.7455090718248613,0.5910592857164854,0.06386683655404503,0.5117708472351711,0.6703477241977996,0.07928843848131431,0.538199993000991,0.6939807491141171,0.5959368075477827,0.061427083187839224,0.5196772373355628,0.6721963777600025,0.07625957021221985,0.5453366925942925,0.6928394014391076,1.3179732869167036,0.3191564457000872,0.9217517488514435,1.7141948249819636,0.39622153806526006,1.003206336748057,1.7141960369790703,0.7549938504103307,0.046526716054656574,0.6972325636035933,0.8127551372170682,0.05776128680673743,0.687522208555419,0.8179537693722091,186.92688298281283,10.323670461533926,174.11040804126742,199.74335792435824,12.816474941545408,173.55483664758503,198.53705812525004,15657.0,0.0,15657.0,15657.0,0.0,15657.0,15657.0,40.0,0.0,40.0,40.0,0.0,40.0,40.0,0.5915151515151515,0.10789325745657773,0.45756945500088364,0.7254608480294195,0.6666666666666666,0.1111111111111111,0.5287261176546796,0.8046072156786537,0.6259649122807017,0.1063351843811132,0.49395350886530714,0.7579763156960964,9.0,0.0,9.0,9.0,0.6212121212121212,0.11146923461789517,0.48282697442187517,0.7595972680023673,0.6333333333333333,0.09501461875826149,0.5153760152522202,0.7512906514144464,0.6244306418219462,0.09471526419831175,0.5068449619319715,0.7420163217119209,12.0,0.0,12.0,12.0,0.8392857142857142,0.11293848786315641,0.6990765411018673,0.979494887469561,0.675,0.18957188610128875,0.4396531495855533,0.9103468504144467,0.7397619047619048,0.156943416006102,0.5449221560526194,0.9346016534711903,8.0,0.0,8.0,8.0,0.6333333333333333,0.6244306418219462,0.5694444444444444,0.5843935926773455
37,inceptiontime,inception_time,PPI,50,10,10.0,7.0,30.000000000000004,0.9,model=inceptiontime|resolved_model=inception_time|extra_input=PPI|cnn_epochs=50|cnn_patience=10|window_sec=10|hop_sec=7|overlap_pct=30|max_windows_fraction=0p9,5,5,5,0,0,True,0.6564814814814814,0.0910990657499914,0.5433851851851852,0.7695777777777777,0.11309629629629624,0.5833333333333334,0.8055555555555555,0.6540011100011099,0.08717346883588298,0.5457783046466006,0.7622239153556193,0.10822280535450934,0.5917948717948719,0.7948051948051947,0.6401851851851852,0.053821709430634676,0.5733674198565567,0.7070029505138137,0.06681776532862847,0.5768518518518518,0.7148148148148149,0.6328299691771893,0.045596689265901005,0.576223278022983,0.6894366603313955,0.05660669115420624,0.5838486201763426,0.6947926133210961,0.6121383284505061,0.04819371992707643,0.5523075147794684,0.6719691421215438,0.05983081367103775,0.5572782082621275,0.6638610853039022,0.6070780791789764,0.04377271043552407,0.5527357937960061,0.6614203645619466,0.054342285382970305,0.5626228379284063,0.6513238720003385,0.9558723910735688,0.3983162802416153,0.4613766936811008,1.4503680884660368,0.494495697392468,0.5483501025703834,1.548532175056604,0.767027543285119,0.06733898583277488,0.6834285532039686,0.8506265333662695,0.08359899008115043,0.6692307692307692,0.8359146158141133,144.8255708420649,14.961698405075499,126.25114681273394,163.39999487139588,18.574424029330963,129.0640287976712,166.04828771576285,5653.0,0.0,5653.0,5653.0,0.0,5653.0,5653.0,18.0,0.0,18.0,18.0,0.0,18.0,18.0,0.5590909090909091,0.1131809054362612,0.4185807829889442,0.699601035192874,0.711111111111111,0.16850834320114558,0.5019139107427139,0.9203083114795082,0.6257142857142857,0.13567668652095732,0.45727643607283264,0.7941521353557387,9.0,0.0,9.0,9.0,0.6076923076923076,0.11564074137209931,0.4641283815151224,0.7512562338694928,0.5333333333333334,0.09501461875826149,0.41537601525222034,0.6512906514144465,0.5665454545454545,0.0991334354117163,0.44347476999022595,0.689616139100683,12.0,0.0,12.0,12.0,0.8314285714285715,0.10407512984887995,0.7022229464799364,0.9606341963772066,0.725,0.13693063937629152,0.5550054118508474,0.8949945881491526,0.7697435897435898,0.11432778118904775,0.6278096576027337,0.911677521884446,8.0,0.0,8.0,8.0,0.5333333333333334,0.5665454545454545,0.5166666666666667,0.5574545454545455
38,cnn,cnn1d,0,50,10,5.0,2.5,50.0,0.9,model=cnn|resolved_model=cnn1d|extra_input=0|cnn_epochs=50|cnn_patience=10|window_sec=5|hop_sec=2p5|overlap_pct=50|max_windows_fraction=0p9,5,5,5,0,0,True,0.6555555555555557,0.06910410428535292,0.569765232798627,0.7413458783124843,0.08579032275692867,0.5648148148148148,0.736111111111111,0.6626114359974009,0.07579994823876128,0.5685084577211865,0.7567144142736153,0.09410297827621436,0.557142857142857,0.743859649122807,0.6205555555555556,0.03184296818405786,0.581023626934234,0.6600874841768772,0.039531928621321585,0.5768518518518518,0.6564814814814816,0.6253549105785619,0.03874145630987209,0.5772587508023929,0.6734510703547308,0.048096159776168976,0.5684222872452066,0.664152897425034,0.5665493484127937,0.03125103523097365,0.5277522838002127,0.6053464130253747,0.03879706461258108,0.5309916739024229,0.6046334383782729,0.5680768598630344,0.034797021140704334,0.5248775780618601,0.6112761416642086,0.04319928180117427,0.5244386453151576,0.6086414630094675,1.1852281230228359,0.2437218391894135,0.8826560042868457,1.487800241758826,0.3025721187359902,0.8834814745753004,1.3916646594968056,0.7005703855270211,0.05223625909748478,0.6357209012028661,0.7654198698511762,0.06484948432415506,0.6100735729579517,0.7378954712288047,90.48308068383486,6.956062269385177,81.84737324822981,99.1187881194399,8.635707435605035,81.58029101416469,100.40137188509108,15657.0,0.0,15657.0,15657.0,0.0,15657.0,15657.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7276190476190477,0.10270712163461267,0.6001117569075731,0.8551263383305223,0.6,0.09938079899999064,0.4766222222222222,0.7233777777777777,0.6489348370927319,0.06597330802205766,0.5670312881344359,0.7308383860510279,9.0,0.0,9.0,9.0,0.588076923076923,0.06899234824031825,0.5024253415318618,0.6737285046219843,0.6666666666666666,0.11785113019775793,0.5203586202562096,0.8129747130771237,0.6227089947089948,0.0815200073835772,0.5215047635434279,0.7239132258745616,12.0,0.0,12.0,12.0,0.7523809523809525,0.18334879341122337,0.5247598533664866,0.9800020513954184,0.7,0.11180339887498948,0.5611999999999999,0.8388,0.7161904761904762,0.128023523915478,0.5572537596123236,0.8751271927686287,8.0,0.0,8.0,8.0,0.6,0.6227089947089948,0.5833333333333333,0.6156914508493456
39,inceptiontime,inception_time,PPI,50,10,5.0,3.5,30.000000000000004,0.9,model=inceptiontime|resolved_model=inception_time|extra_input=PPI|cnn_epochs=50|cnn_patience=10|window_sec=5|hop_sec=3p5|overlap_pct=30|max_windows_fraction=0p9,5,5,5,0,0,True,0.6537037037037037,0.06623768876473858,0.5714719353222653,0.7359354720851421,0.08223176838143847,0.5740740740740741,0.7546296296296297,0.6345644938510735,0.06652140905407918,0.5519804966773377,0.7171484910248093,0.08258399717373581,0.5622478656534384,0.7284780578898227,0.644074074074074,0.04935107010707371,0.5828064507299847,0.7053416974181633,0.06126762334408927,0.5787037037037037,0.7046296296296296,0.6303156225774466,0.040247710429119433,0.5803495011198326,0.6802817440350605,0.049966121457613887,0.5751199704688077,0.6800801204796766,0.6142338909788164,0.05374762478416619,0.5475080991414529,0.6809596828161799,0.06672579183736348,0.5496176594978258,0.6885714599703351,0.6010138240751765,0.04811003425381744,0.5412869032335628,0.6607407449167901,0.059726920841613705,0.5438505117557327,0.6730206369907892,1.0719089745618393,0.3054361424046605,0.6927207120192185,1.4510972371044601,0.37918826254262084,0.6652639807621197,1.4179557855934362,0.7557728816249553,0.04692462526644192,0.6975176044820425,0.814028158767868,0.05825527714291281,0.6955074508781861,0.8068640234465375,180.0122951829806,25.620402339011385,148.20546390201957,211.81912646394164,31.806831280961042,153.67125912290066,222.46243909746408,11295.0,0.0,11295.0,11295.0,0.0,11295.0,11295.0,18.0,0.0,18.0,18.0,0.0,18.0,18.0,0.5915151515151515,0.0866528914672366,0.4839386247129509,0.6990916783173522,0.711111111111111,0.12668615834434865,0.5538346870029602,0.8683875352192618,0.6450125313283208,0.10029660599723944,0.5204978112706374,0.7695272513860042,9.0,0.0,9.0,9.0,0.6026695526695527,0.09562729299851684,0.4839516209988427,0.7213874843402627,0.45,0.09501461875826152,0.3320426819188869,0.5679573180811132,0.5120968428977581,0.08652856879113989,0.40467465833931626,0.6195190274562,12.0,0.0,12.0,12.0,0.7075901875901875,0.10678939954036779,0.5750148919788587,0.8401654832015164,0.8,0.06846531968814577,0.7150027059254238,0.8849972940745763,0.7465841073271415,0.06502340771033614,0.6658598263033952,0.8273083883508878,8.0,0.0,8.0,8.0,0.45,0.5120968428977581,0.45,0.5103577124629756
40,cnn,cnn1d,PPI,50,10,10.0,5.0,50.0,0.9,model=cnn|resolved_model=cnn1d|extra_input=PPI|cnn_epochs=50|cnn_patience=10|window_sec=10|hop_sec=5|overlap_pct=50|max_windows_fraction=0p9,5,5,5,0,0,True,0.6518518518518518,0.0772884741112973,0.555900920890952,0.7478027828127516,0.09595093096089985,0.5601851851851852,0.7685185185185185,0.6438725640731293,0.07487558661737931,0.5509171483427663,0.7368279798034924,0.092955415730363,0.5643274853801169,0.7625858123569794,0.6368518518518518,0.05762875487291928,0.5653077730774224,0.7083959306262811,0.07154407877442936,0.5675925925925925,0.7231481481481481,0.6253450684164614,0.05297584948508905,0.5595774085553152,0.6911127282776076,0.06576765986114616,0.5694406603497512,0.7090695573622403,0.6100795090129594,0.05063688712293999,0.5472155889229922,0.6729434291029266,0.06286392008996722,0.5369822032964274,0.6777436998417876,0.5999585985015224,0.04690168264682094,0.5417318038165263,0.6581853931865186,0.058226794684996176,0.5369515642638621,0.6675990235766283,1.1709619798592303,0.39875529295346673,0.6759212635762981,1.6660026961421626,0.4950407162829323,0.6140175431290916,1.6021521990027294,0.7770709206219031,0.04125179337841529,0.7258582653847742,0.828283575859032,0.051212655237128896,0.7123486220485535,0.8257153099863324,65.72358461301774,11.643991203236498,51.26797775963102,80.17919146640445,14.455606853386708,53.33820570167154,78.05956937745214,7825.0,0.0,7825.0,7825.0,0.0,7825.0,7825.0,18.0,0.0,18.0,18.0,0.0,18.0,18.0,0.5843589743589743,0.12534108625145868,0.42875241009740905,0.7399655386205396,0.7555555555555555,0.12171612389003689,0.6044492549785311,0.90666185613258,0.656029401567159,0.116393969979689,0.5115303684810117,0.8005284346533064,9.0,0.0,9.0,9.0,0.6154545454545455,0.11990009615447038,0.46660277964330643,0.7643063112657845,0.5,0.11785113019775792,0.353691953589543,0.646308046410457,0.5482213438735177,0.11036235639308686,0.411210347593447,0.6852323401535885,12.0,0.0,12.0,12.0,0.7642857142857142,0.08003683959034101,0.6649227839372305,0.863648644634198,0.7,0.06846531968814577,0.6150027059254237,0.7849972940745762,0.7273669467787116,0.05026192878298796,0.6649685243221709,0.7897653692352523,8.0,0.0,8.0,8.0,0.5,0.5482213438735177,0.5,0.5482213438735177
