rank,repeat,seed,model,resolved_model,extra_input,cnn_epochs,cnn_patience,window_sec,hop_sec,overlap_pct,max_windows_fraction,cnn_lr,cnn_weight_decay,cnn_dropout,cnn_label_smoothing,n_train_subjects,n_val_subjects,n_test_subjects,n_train_windows,n_val_windows,n_test_windows,validation_window_balanced_accuracy,validation_window_macro_f1,validation_file_balanced_accuracy,validation_file_macro_f1,validation_subject_balanced_accuracy,validation_subject_macro_f1,window_balanced_accuracy,window_macro_f1,file_balanced_accuracy,file_macro_f1,subject_balanced_accuracy,subject_macro_f1,best_epoch,best_window_balanced_accuracy,duration_sec,report_path,learning_curve_csv,learning_curve_png,pre_frail_precision,pre_frail_recall,pre_frail_f1,pre_frail_support,robust_non_frail_precision,robust_non_frail_recall,robust_non_frail_f1,robust_non_frail_support,young_precision,young_recall,young_f1,young_support,worst_class_recall,worst_class_f1,overfit_stage,overfit_config_id,overfit_config_name,stage1_screen_group,stage1_regularization_factor,stage1_regularization_value,sqi_mode,aggregation,manual_features,loss_type,class_weight_mode,window_sampler,windows_per_subject_per_epoch,train_overlap_pct,dynamic_data_mode,stage2_fixed_epoch,reference_source,reference_source_config_id,stage2_source_config_id,is_reference,overfit_grid_cnn_patience,overfit_grid_max_windows_fraction,train_role_mode,validation_role_mode,test_role_mode,eval_protocol,requested_cv_folds,n_splits,early_stopping_source,n_static_train_files,n_all_role_train_files,n_dynamic_added_train_files,mean_window_sqi,n_file_aggregation_windows,n_subject_aggregation_windows,n_train_samples_per_epoch,best_epoch_train_balanced_accuracy,best_epoch_val_balanced_accuracy,train_val_balanced_accuracy_gap,best_epoch_train_loss,best_epoch_val_loss,val_train_loss_gap
2,1,42,small_inceptiontime,small_inception_time,0,15,0,5.0,2.5,50.0,0.9,0.001,0.01,0.5,0.3,23,6,29,16044,15657,15657,0.5475875523325516,0.5232508612937145,0.5879629629629629,0.5535345414754519,0.6481481481481481,0.6195286195286195,0.5475875523325516,0.5232508612937145,0.5879629629629629,0.5535345414754519,0.6481481481481481,0.6195286195286195,15.0,0.5680722504737377,27.90236499509774,results_frailty3/_overfitting_sweep/20260630_0630_overfitting_sweep_generalization_rank2/reports/gen_221/rank02_r1_small_inceptiontime_extra-0_seq5_ov50_cv5_static_only_seed42_report.json,results_frailty3/_overfitting_sweep/20260630_0630_overfitting_sweep_generalization_rank2/learning_curves/gen_221/rank02_r1_small_inceptiontime_extra-0_seq5_ov50_cv5_static_only_seed42_learning_curve.csv,results_frailty3/_overfitting_sweep/20260630_0630_overfitting_sweep_generalization_rank2/learning_curves/gen_221/rank02_r1_small_inceptiontime_extra-0_seq5_ov50_cv5_static_only_seed42_learning_curve.png,0.5384615384615384,0.7777777777777778,0.6363636363636364,9.0,0.8333333333333334,0.4166666666666667,0.5555555555555556,12.0,0.6,0.75,0.6666666666666666,8.0,0.4166666666666667,0.5555555555555556,generalization,gen_221,generalization_small_inceptiontime_ep15_wd0.01_do0.5_ls0.3_sqitop50_quality_samplerclass_subject_balanced_wps16_trainov00,generalization,generalization_grid,wd0.01_do0.5_ls0.3,top50_quality,mean_prob,none,weighted_ce,inverse_subject_count,class_subject_balanced,16,0.0,static_only,0,,,,False,0,0.9,static_only,static_only,static_only,stratified_group_kfold,5,5,none_final_epoch_fixed,116,116,0,0.6416292190551758,7832,7831,2304,0.8131944444444444,0.5680722504737377,0.24512219397070678,0.8193543551649366,1.1286797509310669,0.3093253957661303
2,2,10042,small_inceptiontime,small_inception_time,0,15,0,5.0,2.5,50.0,0.9,0.001,0.01,0.5,0.3,23,6,29,16044,15657,15657,0.41111883257254817,0.4034251782390909,0.44629629629629636,0.43809523809523804,0.40740740740740744,0.4032163742690058,0.41111883257254817,0.4034251782390909,0.44629629629629636,0.43809523809523804,0.40740740740740744,0.4032163742690058,15.0,0.39399754054489355,27.90863677393645,results_frailty3/_overfitting_sweep/20260630_0630_overfitting_sweep_generalization_rank2/reports/gen_221/rank02_r2_small_inceptiontime_extra-0_seq5_ov50_cv5_static_only_seed10042_report.json,results_frailty3/_overfitting_sweep/20260630_0630_overfitting_sweep_generalization_rank2/learning_curves/gen_221/rank02_r2_small_inceptiontime_extra-0_seq5_ov50_cv5_static_only_seed10042_learning_curve.csv,results_frailty3/_overfitting_sweep/20260630_0630_overfitting_sweep_generalization_rank2/learning_curves/gen_221/rank02_r2_small_inceptiontime_extra-0_seq5_ov50_cv5_static_only_seed10042_learning_curve.png,0.5,0.5555555555555556,0.5263157894736842,9.0,0.4166666666666667,0.4166666666666667,0.4166666666666667,12.0,0.2857142857142857,0.25,0.26666666666666666,8.0,0.25,0.26666666666666666,generalization,gen_221,generalization_small_inceptiontime_ep15_wd0.01_do0.5_ls0.3_sqitop50_quality_samplerclass_subject_balanced_wps16_trainov00,generalization,generalization_grid,wd0.01_do0.5_ls0.3,top50_quality,mean_prob,none,weighted_ce,inverse_subject_count,class_subject_balanced,16,0.0,static_only,0,,,,False,0,0.9,static_only,static_only,static_only,stratified_group_kfold,5,5,none_final_epoch_fixed,116,116,0,0.6416292190551758,7832,7831,2304,0.8071759259259259,0.39399754054489355,0.41317838538103235,0.8225343473752339,1.1928669301116774,0.37033258273644354
2,3,20042,small_inceptiontime,small_inception_time,0,15,0,5.0,2.5,50.0,0.9,0.001,0.01,0.5,0.3,23,6,29,16044,15657,15657,0.443665747854751,0.41453550043275084,0.4703703703703704,0.43615553371650934,0.39814814814814814,0.3484313725490196,0.443665747854751,0.41453550043275084,0.4703703703703704,0.43615553371650934,0.39814814814814814,0.3484313725490196,15.0,0.4693133412620556,28.00904533499852,results_frailty3/_overfitting_sweep/20260630_0630_overfitting_sweep_generalization_rank2/reports/gen_221/rank02_r3_small_inceptiontime_extra-0_seq5_ov50_cv5_static_only_seed20042_report.json,results_frailty3/_overfitting_sweep/20260630_0630_overfitting_sweep_generalization_rank2/learning_curves/gen_221/rank02_r3_small_inceptiontime_extra-0_seq5_ov50_cv5_static_only_seed20042_learning_curve.csv,results_frailty3/_overfitting_sweep/20260630_0630_overfitting_sweep_generalization_rank2/learning_curves/gen_221/rank02_r3_small_inceptiontime_extra-0_seq5_ov50_cv5_static_only_seed20042_learning_curve.png,0.4375,0.7777777777777778,0.56,9.0,0.5,0.16666666666666666,0.25,12.0,0.2222222222222222,0.25,0.23529411764705882,8.0,0.16666666666666666,0.23529411764705882,generalization,gen_221,generalization_small_inceptiontime_ep15_wd0.01_do0.5_ls0.3_sqitop50_quality_samplerclass_subject_balanced_wps16_trainov00,generalization,generalization_grid,wd0.01_do0.5_ls0.3,top50_quality,mean_prob,none,weighted_ce,inverse_subject_count,class_subject_balanced,16,0.0,static_only,0,,,,False,0,0.9,static_only,static_only,static_only,stratified_group_kfold,5,5,none_final_epoch_fixed,116,116,0,0.6416292190551758,7832,7831,2304,0.8093981481481481,0.4693133412620556,0.34008480688609255,0.8222911848340717,1.1567860176250524,0.3344948327909807
2,4,30042,small_inceptiontime,small_inception_time,0,15,0,5.0,2.5,50.0,0.9,0.001,0.01,0.5,0.3,23,6,29,16044,15657,15657,0.44624593162734133,0.4298108930298368,0.42962962962962964,0.41314394770615975,0.46296296296296297,0.4473684210526316,0.44624593162734133,0.4298108930298368,0.42962962962962964,0.41314394770615975,0.46296296296296297,0.4473684210526316,15.0,0.4582333099369036,28.74832447199151,results_frailty3/_overfitting_sweep/20260630_0630_overfitting_sweep_generalization_rank2/reports/gen_221/rank02_r4_small_inceptiontime_extra-0_seq5_ov50_cv5_static_only_seed30042_report.json,results_frailty3/_overfitting_sweep/20260630_0630_overfitting_sweep_generalization_rank2/learning_curves/gen_221/rank02_r4_small_inceptiontime_extra-0_seq5_ov50_cv5_static_only_seed30042_learning_curve.csv,results_frailty3/_overfitting_sweep/20260630_0630_overfitting_sweep_generalization_rank2/learning_curves/gen_221/rank02_r4_small_inceptiontime_extra-0_seq5_ov50_cv5_static_only_seed30042_learning_curve.png,0.45454545454545453,0.5555555555555556,0.5,9.0,0.5714285714285714,0.3333333333333333,0.42105263157894735,12.0,0.36363636363636365,0.5,0.42105263157894735,8.0,0.3333333333333333,0.42105263157894735,generalization,gen_221,generalization_small_inceptiontime_ep15_wd0.01_do0.5_ls0.3_sqitop50_quality_samplerclass_subject_balanced_wps16_trainov00,generalization,generalization_grid,wd0.01_do0.5_ls0.3,top50_quality,mean_prob,none,weighted_ce,inverse_subject_count,class_subject_balanced,16,0.0,static_only,0,,,,False,0,0.9,static_only,static_only,static_only,stratified_group_kfold,5,5,none_final_epoch_fixed,116,116,0,0.6416292190551758,7832,7831,2304,0.8093518518518519,0.4582333099369036,0.3511185419149483,0.8160462357316698,1.2171983272567808,0.401152091525111
2,5,40042,small_inceptiontime,small_inception_time,0,15,0,5.0,2.5,50.0,0.9,0.001,0.01,0.5,0.3,23,6,29,16044,15657,15657,0.5110084452859724,0.5116181755449417,0.5453703703703704,0.5437161106515945,0.6481481481481481,0.6517948717948717,0.5110084452859724,0.5116181755449417,0.5453703703703704,0.5437161106515945,0.6481481481481481,0.6517948717948717,15.0,0.49269781085523634,27.467706460040063,results_frailty3/_overfitting_sweep/20260630_0630_overfitting_sweep_generalization_rank2/reports/gen_221/rank02_r5_small_inceptiontime_extra-0_seq5_ov50_cv5_static_only_seed40042_report.json,results_frailty3/_overfitting_sweep/20260630_0630_overfitting_sweep_generalization_rank2/learning_curves/gen_221/rank02_r5_small_inceptiontime_extra-0_seq5_ov50_cv5_static_only_seed40042_learning_curve.csv,results_frailty3/_overfitting_sweep/20260630_0630_overfitting_sweep_generalization_rank2/learning_curves/gen_221/rank02_r5_small_inceptiontime_extra-0_seq5_ov50_cv5_static_only_seed40042_learning_curve.png,0.6363636363636364,0.7777777777777778,0.7,9.0,0.6153846153846154,0.6666666666666666,0.64,12.0,0.8,0.5,0.6153846153846154,8.0,0.5,0.6153846153846154,generalization,gen_221,generalization_small_inceptiontime_ep15_wd0.01_do0.5_ls0.3_sqitop50_quality_samplerclass_subject_balanced_wps16_trainov00,generalization,generalization_grid,wd0.01_do0.5_ls0.3,top50_quality,mean_prob,none,weighted_ce,inverse_subject_count,class_subject_balanced,16,0.0,static_only,0,,,,False,0,0.9,static_only,static_only,static_only,stratified_group_kfold,5,5,none_final_epoch_fixed,116,116,0,0.6416292190551758,7832,7831,2304,0.8239351851851853,0.49269781085523634,0.33123737432994893,0.807957091501781,1.141420503221039,0.333463411719258
2,1,42,small_inceptiontime,small_inception_time,0,15,0,5.0,2.5,50.0,0.9,0.001,0.01,0.5,0.3,23,6,29,22632,15657,15657,0.48353777364985434,0.47425358998728034,0.5083333333333334,0.4973801818462012,0.5787037037037037,0.5676767676767677,0.48353777364985434,0.47425358998728034,0.5083333333333334,0.4973801818462012,0.5787037037037037,0.5676767676767677,15.0,0.5117732355828204,27.569009856088087,results_frailty3/_overfitting_sweep/20260630_0630_overfitting_sweep_generalization_rank2/reports/gen_222/rank02_r1_small_inceptiontime_extra-0_seq5_ov50_cv5_static_only_seed42_report.json,results_frailty3/_overfitting_sweep/20260630_0630_overfitting_sweep_generalization_rank2/learning_curves/gen_222/rank02_r1_small_inceptiontime_extra-0_seq5_ov50_cv5_static_only_seed42_learning_curve.csv,results_frailty3/_overfitting_sweep/20260630_0630_overfitting_sweep_generalization_rank2/learning_curves/gen_222/rank02_r1_small_inceptiontime_extra-0_seq5_ov50_cv5_static_only_seed42_learning_curve.png,0.5833333333333334,0.7777777777777778,0.6666666666666666,9.0,0.7,0.5833333333333334,0.6363636363636364,12.0,0.42857142857142855,0.375,0.4,8.0,0.375,0.4,generalization,gen_222,generalization_small_inceptiontime_ep15_wd0.01_do0.5_ls0.3_sqitop50_quality_samplerclass_subject_balanced_wps16_trainov30,generalization,generalization_grid,wd0.01_do0.5_ls0.3,top50_quality,mean_prob,none,weighted_ce,inverse_subject_count,class_subject_balanced,16,30.0,static_only,0,,,,False,0,0.9,static_only,static_only,static_only,stratified_group_kfold,5,5,none_final_epoch_fixed,116,116,0,0.6416292190551758,7832,7831,2304,0.8136574074074074,0.5117732355828204,0.30188417182458704,0.8194313978581202,1.1485688383711585,0.3291374405130383
2,2,10042,small_inceptiontime,small_inception_time,0,15,0,5.0,2.5,50.0,0.9,0.001,0.01,0.5,0.3,23,6,29,22632,15657,15657,0.3994677448653708,0.377115399261262,0.43703703703703706,0.4130204738900391,0.5092592592592592,0.48792270531400966,0.3994677448653708,0.377115399261262,0.43703703703703706,0.4130204738900391,0.5092592592592592,0.48792270531400966,15.0,0.38974810798273263,27.743522469885647,results_frailty3/_overfitting_sweep/20260630_0630_overfitting_sweep_generalization_rank2/reports/gen_222/rank02_r2_small_inceptiontime_extra-0_seq5_ov50_cv5_static_only_seed10042_report.json,results_frailty3/_overfitting_sweep/20260630_0630_overfitting_sweep_generalization_rank2/learning_curves/gen_222/rank02_r2_small_inceptiontime_extra-0_seq5_ov50_cv5_static_only_seed10042_learning_curve.csv,results_frailty3/_overfitting_sweep/20260630_0630_overfitting_sweep_generalization_rank2/learning_curves/gen_222/rank02_r2_small_inceptiontime_extra-0_seq5_ov50_cv5_static_only_seed10042_learning_curve.png,0.5,0.7777777777777778,0.6086956521739131,9.0,0.5454545454545454,0.5,0.5217391304347826,12.0,0.5,0.25,0.3333333333333333,8.0,0.25,0.3333333333333333,generalization,gen_222,generalization_small_inceptiontime_ep15_wd0.01_do0.5_ls0.3_sqitop50_quality_samplerclass_subject_balanced_wps16_trainov30,generalization,generalization_grid,wd0.01_do0.5_ls0.3,top50_quality,mean_prob,none,weighted_ce,inverse_subject_count,class_subject_balanced,16,30.0,static_only,0,,,,False,0,0.9,static_only,static_only,static_only,stratified_group_kfold,5,5,none_final_epoch_fixed,116,116,0,0.6416292190551758,7832,7831,2304,0.8163425925925925,0.38974810798273263,0.4265944846098598,0.8242989722320011,1.1956395984311867,0.3713406261991856
2,3,20042,small_inceptiontime,small_inception_time,0,15,0,5.0,2.5,50.0,0.9,0.001,0.01,0.5,0.3,23,6,29,22632,15657,15657,0.45263514615793793,0.42230103527061386,0.4888888888888889,0.457758507423466,0.5370370370370371,0.5081699346405228,0.45263514615793793,0.42230103527061386,0.4888888888888889,0.457758507423466,0.5370370370370371,0.5081699346405228,15.0,0.4597269447235893,27.842784869018942,results_frailty3/_overfitting_sweep/20260630_0630_overfitting_sweep_generalization_rank2/reports/gen_222/rank02_r3_small_inceptiontime_extra-0_seq5_ov50_cv5_static_only_seed20042_report.json,results_frailty3/_overfitting_sweep/20260630_0630_overfitting_sweep_generalization_rank2/learning_curves/gen_222/rank02_r3_small_inceptiontime_extra-0_seq5_ov50_cv5_static_only_seed20042_learning_curve.csv,results_frailty3/_overfitting_sweep/20260630_0630_overfitting_sweep_generalization_rank2/learning_curves/gen_222/rank02_r3_small_inceptiontime_extra-0_seq5_ov50_cv5_static_only_seed20042_learning_curve.png,0.4666666666666667,0.7777777777777778,0.5833333333333334,9.0,0.8,0.3333333333333333,0.47058823529411764,12.0,0.4444444444444444,0.5,0.47058823529411764,8.0,0.3333333333333333,0.47058823529411764,generalization,gen_222,generalization_small_inceptiontime_ep15_wd0.01_do0.5_ls0.3_sqitop50_quality_samplerclass_subject_balanced_wps16_trainov30,generalization,generalization_grid,wd0.01_do0.5_ls0.3,top50_quality,mean_prob,none,weighted_ce,inverse_subject_count,class_subject_balanced,16,30.0,static_only,0,,,,False,0,0.9,static_only,static_only,static_only,stratified_group_kfold,5,5,none_final_epoch_fixed,116,116,0,0.6416292190551758,7832,7831,2304,0.805925925925926,0.4597269447235893,0.3461989812023367,0.8219637522810981,1.1832019980721946,0.36123824579109653
2,4,30042,small_inceptiontime,small_inception_time,0,15,0,5.0,2.5,50.0,0.9,0.001,0.01,0.5,0.3,23,6,29,22632,15657,15657,0.4427930865113609,0.4392046394028985,0.462037037037037,0.461061637855771,0.41203703703703703,0.4102784134248665,0.4427930865113609,0.4392046394028985,0.462037037037037,0.461061637855771,0.41203703703703703,0.4102784134248665,15.0,0.44488949058139066,27.708483550930396,results_frailty3/_overfitting_sweep/20260630_0630_overfitting_sweep_generalization_rank2/reports/gen_222/rank02_r4_small_inceptiontime_extra-0_seq5_ov50_cv5_static_only_seed30042_report.json,results_frailty3/_overfitting_sweep/20260630_0630_overfitting_sweep_generalization_rank2/learning_curves/gen_222/rank02_r4_small_inceptiontime_extra-0_seq5_ov50_cv5_static_only_seed30042_learning_curve.csv,results_frailty3/_overfitting_sweep/20260630_0630_overfitting_sweep_generalization_rank2/learning_curves/gen_222/rank02_r4_small_inceptiontime_extra-0_seq5_ov50_cv5_static_only_seed30042_learning_curve.png,0.4,0.4444444444444444,0.42105263157894735,9.0,0.45454545454545453,0.4166666666666667,0.43478260869565216,12.0,0.375,0.375,0.375,8.0,0.375,0.375,generalization,gen_222,generalization_small_inceptiontime_ep15_wd0.01_do0.5_ls0.3_sqitop50_quality_samplerclass_subject_balanced_wps16_trainov30,generalization,generalization_grid,wd0.01_do0.5_ls0.3,top50_quality,mean_prob,none,weighted_ce,inverse_subject_count,class_subject_balanced,16,30.0,static_only,0,,,,False,0,0.9,static_only,static_only,static_only,stratified_group_kfold,5,5,none_final_epoch_fixed,116,116,0,0.6416292190551758,7832,7831,2304,0.8188425925925926,0.44488949058139066,0.37395310201120197,0.8174468056928543,1.2002197461890431,0.3827729404961888
2,5,40042,small_inceptiontime,small_inception_time,0,15,0,5.0,2.5,50.0,0.9,0.001,0.01,0.5,0.3,23,6,29,22632,15657,15657,0.5067076539257821,0.49745612479127604,0.5574074074074074,0.5477966627098474,0.625,0.6204545454545455,0.5067076539257821,0.49745612479127604,0.5574074074074074,0.5477966627098474,0.625,0.6204545454545455,15.0,0.48054683716371427,27.811256466899067,results_frailty3/_overfitting_sweep/20260630_0630_overfitting_sweep_generalization_rank2/reports/gen_222/rank02_r5_small_inceptiontime_extra-0_seq5_ov50_cv5_static_only_seed40042_report.json,results_frailty3/_overfitting_sweep/20260630_0630_overfitting_sweep_generalization_rank2/learning_curves/gen_222/rank02_r5_small_inceptiontime_extra-0_seq5_ov50_cv5_static_only_seed40042_learning_curve.csv,results_frailty3/_overfitting_sweep/20260630_0630_overfitting_sweep_generalization_rank2/learning_curves/gen_222/rank02_r5_small_inceptiontime_extra-0_seq5_ov50_cv5_static_only_seed40042_learning_curve.png,0.5454545454545454,0.6666666666666666,0.6,9.0,0.7,0.5833333333333334,0.6363636363636364,12.0,0.625,0.625,0.625,8.0,0.5833333333333334,0.6,generalization,gen_222,generalization_small_inceptiontime_ep15_wd0.01_do0.5_ls0.3_sqitop50_quality_samplerclass_subject_balanced_wps16_trainov30,generalization,generalization_grid,wd0.01_do0.5_ls0.3,top50_quality,mean_prob,none,weighted_ce,inverse_subject_count,class_subject_balanced,16,30.0,static_only,0,,,,False,0,0.9,static_only,static_only,static_only,stratified_group_kfold,5,5,none_final_epoch_fixed,116,116,0,0.6416292190551758,7832,7831,2304,0.8400462962962963,0.48054683716371427,0.3594994591325821,0.8013467545168741,1.1431158574541993,0.3417691029373252
2,1,42,small_inceptiontime,small_inception_time,0,15,0,5.0,2.5,50.0,0.9,0.001,0.01,0.5,0.3,23,6,29,16044,15657,15657,0.4890290061522475,0.48822346796869337,0.5287037037037038,0.5286078897809495,0.5833333333333334,0.584920634920635,0.4890290061522475,0.48822346796869337,0.5287037037037038,0.5286078897809495,0.5833333333333334,0.584920634920635,15.0,0.4841426375564577,34.80977659695782,results_frailty3/_overfitting_sweep/20260630_0630_overfitting_sweep_generalization_rank2/reports/gen_223/rank02_r1_small_inceptiontime_extra-0_seq5_ov50_cv5_static_only_seed42_report.json,results_frailty3/_overfitting_sweep/20260630_0630_overfitting_sweep_generalization_rank2/learning_curves/gen_223/rank02_r1_small_inceptiontime_extra-0_seq5_ov50_cv5_static_only_seed42_learning_curve.csv,results_frailty3/_overfitting_sweep/20260630_0630_overfitting_sweep_generalization_rank2/learning_curves/gen_223/rank02_r1_small_inceptiontime_extra-0_seq5_ov50_cv5_static_only_seed42_learning_curve.png,0.5454545454545454,0.6666666666666666,0.6,9.0,0.5833333333333334,0.5833333333333334,0.5833333333333334,12.0,0.6666666666666666,0.5,0.5714285714285714,8.0,0.5,0.5714285714285714,generalization,gen_223,generalization_small_inceptiontime_ep15_wd0.01_do0.5_ls0.3_sqitop50_quality_samplerclass_subject_balanced_wps32_trainov00,generalization,generalization_grid,wd0.01_do0.5_ls0.3,top50_quality,mean_prob,none,weighted_ce,inverse_subject_count,class_subject_balanced,32,0.0,static_only,0,,,,False,0,0.9,static_only,static_only,static_only,stratified_group_kfold,5,5,none_final_epoch_fixed,116,116,0,0.6416292190551758,7832,7831,4608,0.8640046296296295,0.4841426375564577,0.37986199207317184,0.7857809308723167,1.1337520426715213,0.3479711117992046
2,2,10042,small_inceptiontime,small_inception_time,0,15,0,5.0,2.5,50.0,0.9,0.001,0.01,0.5,0.3,23,6,29,16044,15657,15657,0.4111428327926239,0.4075758291368701,0.42870370370370364,0.4218730970649129,0.47222222222222215,0.4597069597069597,0.4111428327926239,0.4075758291368701,0.42870370370370364,0.4218730970649129,0.47222222222222215,0.4597069597069597,15.0,0.38607960935259555,34.83144208905287,results_frailty3/_overfitting_sweep/20260630_0630_overfitting_sweep_generalization_rank2/reports/gen_223/rank02_r2_small_inceptiontime_extra-0_seq5_ov50_cv5_static_only_seed10042_report.json,results_frailty3/_overfitting_sweep/20260630_0630_overfitting_sweep_generalization_rank2/learning_curves/gen_223/rank02_r2_small_inceptiontime_extra-0_seq5_ov50_cv5_static_only_seed10042_learning_curve.csv,results_frailty3/_overfitting_sweep/20260630_0630_overfitting_sweep_generalization_rank2/learning_curves/gen_223/rank02_r2_small_inceptiontime_extra-0_seq5_ov50_cv5_static_only_seed10042_learning_curve.png,0.5,0.6666666666666666,0.5714285714285714,9.0,0.5,0.5,0.5,12.0,0.4,0.25,0.3076923076923077,8.0,0.25,0.3076923076923077,generalization,gen_223,generalization_small_inceptiontime_ep15_wd0.01_do0.5_ls0.3_sqitop50_quality_samplerclass_subject_balanced_wps32_trainov00,generalization,generalization_grid,wd0.01_do0.5_ls0.3,top50_quality,mean_prob,none,weighted_ce,inverse_subject_count,class_subject_balanced,32,0.0,static_only,0,,,,False,0,0.9,static_only,static_only,static_only,stratified_group_kfold,5,5,none_final_epoch_fixed,116,116,0,0.6416292190551758,7832,7831,4608,0.8887962962962963,0.38607960935259555,0.5027166869437008,0.7686397710994438,1.1962526694376803,0.42761289833823646
