rank,repeat,seed,model,resolved_model,extra_input,cnn_epochs,cnn_patience,window_sec,hop_sec,overlap_pct,max_windows_fraction,cnn_lr,cnn_weight_decay,cnn_dropout,cnn_label_smoothing,n_train_subjects,n_val_subjects,n_test_subjects,n_train_windows,n_val_windows,n_test_windows,validation_window_balanced_accuracy,validation_window_macro_f1,validation_file_balanced_accuracy,validation_file_macro_f1,validation_subject_balanced_accuracy,validation_subject_macro_f1,window_balanced_accuracy,window_macro_f1,file_balanced_accuracy,file_macro_f1,subject_balanced_accuracy,subject_macro_f1,best_epoch,best_window_balanced_accuracy,duration_sec,report_path,learning_curve_csv,learning_curve_png,pre_frail_precision,pre_frail_recall,pre_frail_f1,pre_frail_support,robust_non_frail_precision,robust_non_frail_recall,robust_non_frail_f1,robust_non_frail_support,young_precision,young_recall,young_f1,young_support,worst_class_recall,worst_class_f1,overfit_stage,overfit_config_id,overfit_config_name,stage1_screen_group,stage1_regularization_factor,stage1_regularization_value,sqi_mode,aggregation,manual_features,loss_type,class_weight_mode,dynamic_data_mode,stage2_fixed_epoch,stage2_source_config_id,is_reference,overfit_grid_cnn_patience,overfit_grid_max_windows_fraction,train_role_mode,validation_role_mode,test_role_mode,eval_protocol,requested_cv_folds,n_splits,early_stopping_source,n_static_train_files,n_all_role_train_files,n_dynamic_added_train_files,mean_window_sqi,n_file_aggregation_windows,n_subject_aggregation_windows,best_epoch_train_balanced_accuracy,best_epoch_val_balanced_accuracy,train_val_balanced_accuracy_gap,best_epoch_train_loss,best_epoch_val_loss,val_train_loss_gap
2,4,30042,inceptiontime,inception_time,0,9,0,5.0,2.5,50.0,0.9,0.001,0.005,0.5,0.2,23,6,29,62628,15657,15657,0.4560091131874749,0.4424142604450571,0.45462962962962966,0.4395787275853598,0.4351851851851852,0.40980167810831425,0.4560091131874749,0.4424142604450571,0.45462962962962966,0.4395787275853598,0.4351851851851852,0.40980167810831425,9.0,0.43166052572218555,435.80716297612526,results_frailty3/_overfitting_sweep/20260625_2320_overfitting_sweep_stage1_rank2/reports/s1_039/rank02_r4_inceptiontime_extra-0_seq5_ov50_cv5_static_only_seed30042_report.json,results_frailty3/_overfitting_sweep/20260625_2320_overfitting_sweep_stage1_rank2/learning_curves/s1_039/rank02_r4_inceptiontime_extra-0_seq5_ov50_cv5_static_only_seed30042_learning_curve.csv,results_frailty3/_overfitting_sweep/20260625_2320_overfitting_sweep_stage1_rank2/learning_curves/s1_039/rank02_r4_inceptiontime_extra-0_seq5_ov50_cv5_static_only_seed30042_learning_curve.png,0.2857142857142857,0.2222222222222222,0.25,9.0,0.36363636363636365,0.3333333333333333,0.34782608695652173,12.0,0.5454545454545454,0.75,0.631578947368421,8.0,0.2222222222222222,0.25,stage1,s1_039,manual_loss_combo_manual_loss-morphology_balanced_softmax_lr0.001_wd0.005_do0.5_ls0.2_mw90_sqinone_aggmean_prob_manmorphology_lossbalanced_softmax_cwinverse_subject_count_ep9,manual_loss_combo,manual_loss,morphology_balanced_softmax,none,mean_prob,morphology,balanced_softmax,inverse_subject_count,static_only,0,,False,0,0.9,static_only,static_only,static_only,stratified_group_kfold,5,5,none_final_epoch_fixed,116,116,0,0.6416292190551758,15657,15657,0.999158054513774,0.43166052572218555,0.5674975287915884,0.5079150358124943,1.2783976699514032,0.7704826341389089
2,5,40042,inceptiontime,inception_time,0,9,0,5.0,2.5,50.0,0.9,0.001,0.005,0.5,0.2,23,6,29,62628,15657,15657,0.4101536256076445,0.4071467744579511,0.40277777777777785,0.39940810823163764,0.4861111111111111,0.4743516399694889,0.4101536256076445,0.4071467744579511,0.40277777777777785,0.39940810823163764,0.4861111111111111,0.4743516399694889,9.0,0.41011753902375625,436.2981317890808,results_frailty3/_overfitting_sweep/20260625_2320_overfitting_sweep_stage1_rank2/reports/s1_039/rank02_r5_inceptiontime_extra-0_seq5_ov50_cv5_static_only_seed40042_report.json,results_frailty3/_overfitting_sweep/20260625_2320_overfitting_sweep_stage1_rank2/learning_curves/s1_039/rank02_r5_inceptiontime_extra-0_seq5_ov50_cv5_static_only_seed40042_learning_curve.csv,results_frailty3/_overfitting_sweep/20260625_2320_overfitting_sweep_stage1_rank2/learning_curves/s1_039/rank02_r5_inceptiontime_extra-0_seq5_ov50_cv5_static_only_seed40042_learning_curve.png,0.42857142857142855,0.3333333333333333,0.375,9.0,0.5454545454545454,0.5,0.5217391304347826,12.0,0.45454545454545453,0.625,0.5263157894736842,8.0,0.3333333333333333,0.375,stage1,s1_039,manual_loss_combo_manual_loss-morphology_balanced_softmax_lr0.001_wd0.005_do0.5_ls0.2_mw90_sqinone_aggmean_prob_manmorphology_lossbalanced_softmax_cwinverse_subject_count_ep9,manual_loss_combo,manual_loss,morphology_balanced_softmax,none,mean_prob,morphology,balanced_softmax,inverse_subject_count,static_only,0,,False,0,0.9,static_only,static_only,static_only,stratified_group_kfold,5,5,none_final_epoch_fixed,116,116,0,0.6416292190551758,15657,15657,0.9994394288012654,0.41011753902375625,0.5893218897775091,0.5085522796814408,1.4243489531946587,0.9157966735132179
2,1,42,inceptiontime,inception_time,0,9,0,5.0,2.5,50.0,0.9,0.001,0.005,0.5,0.2,23,6,29,62628,15657,15657,0.43142101628890167,0.4200715678251387,0.43703703703703706,0.4235876325763966,0.5138888888888888,0.4844732151233699,0.43142101628890167,0.4200715678251387,0.43703703703703706,0.4235876325763966,0.5138888888888888,0.4844732151233699,9.0,0.455492176502058,437.3265723309014,results_frailty3/_overfitting_sweep/20260625_2320_overfitting_sweep_stage1_rank2/reports/s1_040/rank02_r1_inceptiontime_extra-0_seq5_ov50_cv5_static_only_seed42_report.json,results_frailty3/_overfitting_sweep/20260625_2320_overfitting_sweep_stage1_rank2/learning_curves/s1_040/rank02_r1_inceptiontime_extra-0_seq5_ov50_cv5_static_only_seed42_learning_curve.csv,results_frailty3/_overfitting_sweep/20260625_2320_overfitting_sweep_stage1_rank2/learning_curves/s1_040/rank02_r1_inceptiontime_extra-0_seq5_ov50_cv5_static_only_seed42_learning_curve.png,0.375,0.3333333333333333,0.35294117647058826,9.0,0.4,0.3333333333333333,0.36363636363636365,12.0,0.6363636363636364,0.875,0.7368421052631579,8.0,0.3333333333333333,0.35294117647058826,stage1,s1_040,manual_loss_combo_manual_loss-morphology_focal_loss_lr0.001_wd0.005_do0.5_ls0.2_mw90_sqinone_aggmean_prob_manmorphology_lossfocal_loss_cwinverse_subject_count_ep9,manual_loss_combo,manual_loss,morphology_focal_loss,none,mean_prob,morphology,focal_loss,inverse_subject_count,static_only,0,,False,0,0.9,static_only,static_only,static_only,stratified_group_kfold,5,5,none_final_epoch_fixed,116,116,0,0.6416292190551758,15657,15657,0.9970196619301956,0.455492176502058,0.5415274854281377,0.004024926570729333,2.1523973916003896,2.1483724650296603
2,2,10042,inceptiontime,inception_time,0,9,0,5.0,2.5,50.0,0.9,0.001,0.005,0.5,0.2,23,6,29,62628,15657,15657,0.4021609450147016,0.40414489887675314,0.38888888888888884,0.3910820166677711,0.34259259259259256,0.33816425120772947,0.4021609450147016,0.40414489887675314,0.38888888888888884,0.3910820166677711,0.34259259259259256,0.33816425120772947,9.0,0.40928527807487197,437.4637297731824,results_frailty3/_overfitting_sweep/20260625_2320_overfitting_sweep_stage1_rank2/reports/s1_040/rank02_r2_inceptiontime_extra-0_seq5_ov50_cv5_static_only_seed10042_report.json,results_frailty3/_overfitting_sweep/20260625_2320_overfitting_sweep_stage1_rank2/learning_curves/s1_040/rank02_r2_inceptiontime_extra-0_seq5_ov50_cv5_static_only_seed10042_learning_curve.csv,results_frailty3/_overfitting_sweep/20260625_2320_overfitting_sweep_stage1_rank2/learning_curves/s1_040/rank02_r2_inceptiontime_extra-0_seq5_ov50_cv5_static_only_seed10042_learning_curve.png,0.36363636363636365,0.4444444444444444,0.4,9.0,0.36363636363636365,0.3333333333333333,0.34782608695652173,12.0,0.2857142857142857,0.25,0.26666666666666666,8.0,0.25,0.26666666666666666,stage1,s1_040,manual_loss_combo_manual_loss-morphology_focal_loss_lr0.001_wd0.005_do0.5_ls0.2_mw90_sqinone_aggmean_prob_manmorphology_lossfocal_loss_cwinverse_subject_count_ep9,manual_loss_combo,manual_loss,morphology_focal_loss,none,mean_prob,morphology,focal_loss,inverse_subject_count,static_only,0,,False,0,0.9,static_only,static_only,static_only,stratified_group_kfold,5,5,none_final_epoch_fixed,116,116,0,0.6416292190551758,15657,15657,0.9972335940681056,0.40928527807487197,0.5879483159932337,0.0037428615058794925,2.480552929766205,2.4768100682603253
2,3,20042,inceptiontime,inception_time,0,9,0,5.0,2.5,50.0,0.9,0.001,0.005,0.5,0.2,23,6,29,62628,15657,15657,0.451563860260966,0.4553176750188063,0.4398148148148149,0.44282365548188335,0.5324074074074074,0.533816425120773,0.451563860260966,0.4553176750188063,0.4398148148148149,0.44282365548188335,0.5324074074074074,0.533816425120773,9.0,0.4453263727327024,437.49318401305936,results_frailty3/_overfitting_sweep/20260625_2320_overfitting_sweep_stage1_rank2/reports/s1_040/rank02_r3_inceptiontime_extra-0_seq5_ov50_cv5_static_only_seed20042_report.json,results_frailty3/_overfitting_sweep/20260625_2320_overfitting_sweep_stage1_rank2/learning_curves/s1_040/rank02_r3_inceptiontime_extra-0_seq5_ov50_cv5_static_only_seed20042_learning_curve.csv,results_frailty3/_overfitting_sweep/20260625_2320_overfitting_sweep_stage1_rank2/learning_curves/s1_040/rank02_r3_inceptiontime_extra-0_seq5_ov50_cv5_static_only_seed20042_learning_curve.png,0.45454545454545453,0.5555555555555556,0.5,9.0,0.45454545454545453,0.4166666666666667,0.43478260869565216,12.0,0.7142857142857143,0.625,0.6666666666666666,8.0,0.4166666666666667,0.43478260869565216,stage1,s1_040,manual_loss_combo_manual_loss-morphology_focal_loss_lr0.001_wd0.005_do0.5_ls0.2_mw90_sqinone_aggmean_prob_manmorphology_lossfocal_loss_cwinverse_subject_count_ep9,manual_loss_combo,manual_loss,morphology_focal_loss,none,mean_prob,morphology,focal_loss,inverse_subject_count,static_only,0,,False,0,0.9,static_only,static_only,static_only,stratified_group_kfold,5,5,none_final_epoch_fixed,116,116,0,0.6416292190551758,15657,15657,0.9970588818009553,0.4453263727327024,0.5517325090682528,0.004139114284057575,2.50018024481652,2.496041130532462
2,4,30042,inceptiontime,inception_time,0,9,0,5.0,2.5,50.0,0.9,0.001,0.005,0.5,0.2,23,6,29,62628,15657,15657,0.43146930480590023,0.4238144653089324,0.41944444444444445,0.40807619293264036,0.39351851851851855,0.386078431372549,0.43146930480590023,0.4238144653089324,0.41944444444444445,0.40807619293264036,0.39351851851851855,0.386078431372549,9.0,0.4045820581932357,437.67064429586753,results_frailty3/_overfitting_sweep/20260625_2320_overfitting_sweep_stage1_rank2/reports/s1_040/rank02_r4_inceptiontime_extra-0_seq5_ov50_cv5_static_only_seed30042_report.json,results_frailty3/_overfitting_sweep/20260625_2320_overfitting_sweep_stage1_rank2/learning_curves/s1_040/rank02_r4_inceptiontime_extra-0_seq5_ov50_cv5_static_only_seed30042_learning_curve.csv,results_frailty3/_overfitting_sweep/20260625_2320_overfitting_sweep_stage1_rank2/learning_curves/s1_040/rank02_r4_inceptiontime_extra-0_seq5_ov50_cv5_static_only_seed30042_learning_curve.png,0.2857142857142857,0.2222222222222222,0.25,9.0,0.3076923076923077,0.3333333333333333,0.32,12.0,0.5555555555555556,0.625,0.5882352941176471,8.0,0.2222222222222222,0.25,stage1,s1_040,manual_loss_combo_manual_loss-morphology_focal_loss_lr0.001_wd0.005_do0.5_ls0.2_mw90_sqinone_aggmean_prob_manmorphology_lossfocal_loss_cwinverse_subject_count_ep9,manual_loss_combo,manual_loss,morphology_focal_loss,none,mean_prob,morphology,focal_loss,inverse_subject_count,static_only,0,,False,0,0.9,static_only,static_only,static_only,stratified_group_kfold,5,5,none_final_epoch_fixed,116,116,0,0.6416292190551758,15657,15657,0.996972905169278,0.4045820581932357,0.5923908469760422,0.004357329502718644,2.494442960862403,2.490085631359684
2,5,40042,inceptiontime,inception_time,0,9,0,5.0,2.5,50.0,0.9,0.001,0.005,0.5,0.2,23,6,29,62628,15657,15657,0.4597416863425052,0.4567715344750609,0.462037037037037,0.4585697119185403,0.5,0.4953242835595777,0.4597416863425052,0.4567715344750609,0.462037037037037,0.4585697119185403,0.5,0.4953242835595777,9.0,0.46576072527834234,437.7992411730811,results_frailty3/_overfitting_sweep/20260625_2320_overfitting_sweep_stage1_rank2/reports/s1_040/rank02_r5_inceptiontime_extra-0_seq5_ov50_cv5_static_only_seed40042_report.json,results_frailty3/_overfitting_sweep/20260625_2320_overfitting_sweep_stage1_rank2/learning_curves/s1_040/rank02_r5_inceptiontime_extra-0_seq5_ov50_cv5_static_only_seed40042_learning_curve.csv,results_frailty3/_overfitting_sweep/20260625_2320_overfitting_sweep_stage1_rank2/learning_curves/s1_040/rank02_r5_inceptiontime_extra-0_seq5_ov50_cv5_static_only_seed40042_learning_curve.png,0.5,0.3333333333333333,0.4,9.0,0.5714285714285714,0.6666666666666666,0.6153846153846154,12.0,0.4444444444444444,0.5,0.47058823529411764,8.0,0.3333333333333333,0.4,stage1,s1_040,manual_loss_combo_manual_loss-morphology_focal_loss_lr0.001_wd0.005_do0.5_ls0.2_mw90_sqinone_aggmean_prob_manmorphology_lossfocal_loss_cwinverse_subject_count_ep9,manual_loss_combo,manual_loss,morphology_focal_loss,none,mean_prob,morphology,focal_loss,inverse_subject_count,static_only,0,,False,0,0.9,static_only,static_only,static_only,stratified_group_kfold,5,5,none_final_epoch_fixed,116,116,0,0.6416292190551758,15657,15657,0.997234312013496,0.46576072527834234,0.5314735867351537,0.0039926744277310145,2.9131504308678418,2.9091577564401105
2,1,42,inceptiontime,inception_time,0,9,0,5.0,2.5,50.0,0.9,0.001,0.005,0.5,0.2,23,6,29,62628,15657,15657,0.42470900843215825,0.410369880367113,0.4222222222222222,0.4069550085985984,0.47222222222222215,0.4558113100312589,0.42470900843215825,0.410369880367113,0.4222222222222222,0.4069550085985984,0.47222222222222215,0.4558113100312589,9.0,0.4293935057672279,436.5923912660219,results_frailty3/_overfitting_sweep/20260625_2320_overfitting_sweep_stage1_rank2/reports/s1_041/rank02_r1_inceptiontime_extra-0_seq5_ov50_cv5_static_only_seed42_report.json,results_frailty3/_overfitting_sweep/20260625_2320_overfitting_sweep_stage1_rank2/learning_curves/s1_041/rank02_r1_inceptiontime_extra-0_seq5_ov50_cv5_static_only_seed42_learning_curve.csv,results_frailty3/_overfitting_sweep/20260625_2320_overfitting_sweep_stage1_rank2/learning_curves/s1_041/rank02_r1_inceptiontime_extra-0_seq5_ov50_cv5_static_only_seed42_learning_curve.png,0.375,0.3333333333333333,0.35294117647058826,9.0,0.36363636363636365,0.3333333333333333,0.34782608695652173,12.0,0.6,0.75,0.6666666666666666,8.0,0.3333333333333333,0.34782608695652173,stage1,s1_041,manual_loss_combo_manual_loss-morphology_ppi_hrv_filelevel_balanced_softmax_lr0.001_wd0.005_do0.5_ls0.2_mw90_sqinone_aggmean_prob_manmorphology_ppi_hrv_filelevel_lossbalanced_softmax_cwinverse_subject_count_ep9,manual_loss_combo,manual_loss,morphology_ppi_hrv_filelevel_balanced_softmax,none,mean_prob,morphology_ppi_hrv_filelevel,balanced_softmax,inverse_subject_count,static_only,0,,False,0,0.9,static_only,static_only,static_only,stratified_group_kfold,5,5,none_final_epoch_fixed,116,116,0,0.6416292190551758,15657,15657,0.9990942522204481,0.4293935057672279,0.5697007464532202,0.5079283364196464,1.456941625754261,0.9490132893346145
2,2,10042,inceptiontime,inception_time,0,9,0,5.0,2.5,50.0,0.9,0.001,0.005,0.5,0.2,23,6,29,62628,15657,15657,0.42628062385256626,0.4188052009437329,0.4212962962962963,0.41408678989483566,0.36574074074074076,0.3409090909090909,0.42628062385256626,0.4188052009437329,0.4212962962962963,0.41408678989483566,0.36574074074074076,0.3409090909090909,9.0,0.43953786115574617,436.5617759290617,results_frailty3/_overfitting_sweep/20260625_2320_overfitting_sweep_stage1_rank2/reports/s1_041/rank02_r2_inceptiontime_extra-0_seq5_ov50_cv5_static_only_seed10042_report.json,results_frailty3/_overfitting_sweep/20260625_2320_overfitting_sweep_stage1_rank2/learning_curves/s1_041/rank02_r2_inceptiontime_extra-0_seq5_ov50_cv5_static_only_seed10042_learning_curve.csv,results_frailty3/_overfitting_sweep/20260625_2320_overfitting_sweep_stage1_rank2/learning_curves/s1_041/rank02_r2_inceptiontime_extra-0_seq5_ov50_cv5_static_only_seed10042_learning_curve.png,0.2857142857142857,0.2222222222222222,0.25,9.0,0.3,0.25,0.2727272727272727,12.0,0.4166666666666667,0.625,0.5,8.0,0.2222222222222222,0.25,stage1,s1_041,manual_loss_combo_manual_loss-morphology_ppi_hrv_filelevel_balanced_softmax_lr0.001_wd0.005_do0.5_ls0.2_mw90_sqinone_aggmean_prob_manmorphology_ppi_hrv_filelevel_lossbalanced_softmax_cwinverse_subject_count_ep9,manual_loss_combo,manual_loss,morphology_ppi_hrv_filelevel_balanced_softmax,none,mean_prob,morphology_ppi_hrv_filelevel,balanced_softmax,inverse_subject_count,static_only,0,,False,0,0.9,static_only,static_only,static_only,stratified_group_kfold,5,5,none_final_epoch_fixed,116,116,0,0.6416292190551758,15657,15657,0.9990743349351632,0.43953786115574617,0.5595364737794171,0.505887692047833,1.4374136126673587,0.9315259206195257
2,3,20042,inceptiontime,inception_time,0,9,0,5.0,2.5,50.0,0.9,0.001,0.005,0.5,0.2,23,6,29,62628,15657,15657,0.43472942075794063,0.42447050426625027,0.4268518518518518,0.41476834712128835,0.4583333333333333,0.4490740740740741,0.43472942075794063,0.42447050426625027,0.4268518518518518,0.41476834712128835,0.4583333333333333,0.4490740740740741,9.0,0.42149563925563693,436.48607103317045,results_frailty3/_overfitting_sweep/20260625_2320_overfitting_sweep_stage1_rank2/reports/s1_041/rank02_r3_inceptiontime_extra-0_seq5_ov50_cv5_static_only_seed20042_report.json,results_frailty3/_overfitting_sweep/20260625_2320_overfitting_sweep_stage1_rank2/learning_curves/s1_041/rank02_r3_inceptiontime_extra-0_seq5_ov50_cv5_static_only_seed20042_learning_curve.csv,results_frailty3/_overfitting_sweep/20260625_2320_overfitting_sweep_stage1_rank2/learning_curves/s1_041/rank02_r3_inceptiontime_extra-0_seq5_ov50_cv5_static_only_seed20042_learning_curve.png,0.42857142857142855,0.3333333333333333,0.375,9.0,0.4166666666666667,0.4166666666666667,0.4166666666666667,12.0,0.5,0.625,0.5555555555555556,8.0,0.3333333333333333,0.375,stage1,s1_041,manual_loss_combo_manual_loss-morphology_ppi_hrv_filelevel_balanced_softmax_lr0.001_wd0.005_do0.5_ls0.2_mw90_sqinone_aggmean_prob_manmorphology_ppi_hrv_filelevel_lossbalanced_softmax_cwinverse_subject_count_ep9,manual_loss_combo,manual_loss,morphology_ppi_hrv_filelevel_balanced_softmax,none,mean_prob,morphology_ppi_hrv_filelevel,balanced_softmax,inverse_subject_count,static_only,0,,False,0,0.9,static_only,static_only,static_only,stratified_group_kfold,5,5,none_final_epoch_fixed,116,116,0,0.6416292190551758,15657,15657,0.9992733624500497,0.42149563925563693,0.5777777231944128,0.5065229894073117,1.4310507126271637,0.924527723219852
2,4,30042,inceptiontime,inception_time,0,9,0,5.0,2.5,50.0,0.9,0.001,0.005,0.5,0.2,23,6,29,62628,15657,15657,0.46771592993896566,0.44227506636088987,0.4611111111111111,0.43410764493238724,0.4444444444444444,0.41111111111111115,0.46771592993896566,0.44227506636088987,0.4611111111111111,0.43410764493238724,0.4444444444444444,0.41111111111111115,9.0,0.4467085885404381,435.89808774506673,results_frailty3/_overfitting_sweep/20260625_2320_overfitting_sweep_stage1_rank2/reports/s1_041/rank02_r4_inceptiontime_extra-0_seq5_ov50_cv5_static_only_seed30042_report.json,results_frailty3/_overfitting_sweep/20260625_2320_overfitting_sweep_stage1_rank2/learning_curves/s1_041/rank02_r4_inceptiontime_extra-0_seq5_ov50_cv5_static_only_seed30042_learning_curve.csv,results_frailty3/_overfitting_sweep/20260625_2320_overfitting_sweep_stage1_rank2/learning_curves/s1_041/rank02_r4_inceptiontime_extra-0_seq5_ov50_cv5_static_only_seed30042_learning_curve.png,0.3333333333333333,0.3333333333333333,0.3333333333333333,9.0,0.375,0.25,0.3,12.0,0.5,0.75,0.6,8.0,0.25,0.3,stage1,s1_041,manual_loss_combo_manual_loss-morphology_ppi_hrv_filelevel_balanced_softmax_lr0.001_wd0.005_do0.5_ls0.2_mw90_sqinone_aggmean_prob_manmorphology_ppi_hrv_filelevel_lossbalanced_softmax_cwinverse_subject_count_ep9,manual_loss_combo,manual_loss,morphology_ppi_hrv_filelevel_balanced_softmax,none,mean_prob,morphology_ppi_hrv_filelevel,balanced_softmax,inverse_subject_count,static_only,0,,False,0,0.9,static_only,static_only,static_only,stratified_group_kfold,5,5,none_final_epoch_fixed,116,116,0,0.6416292190551758,15657,15657,0.9994340079907262,0.4467085885404381,0.5527254194502882,0.5063486319423653,1.3803010684870762,0.8739524365447109
2,5,40042,inceptiontime,inception_time,0,9,0,5.0,2.5,50.0,0.9,0.001,0.005,0.5,0.2,23,6,29,62628,15657,15657,0.42004959264935815,0.41607468726297697,0.41574074074074074,0.41013857353579564,0.4537037037037037,0.4537037037037037,0.42004959264935815,0.41607468726297697,0.41574074074074074,0.41013857353579564,0.4537037037037037,0.4537037037037037,9.0,0.4041166049055687,436.111105972901,results_frailty3/_overfitting_sweep/20260625_2320_overfitting_sweep_stage1_rank2/reports/s1_041/rank02_r5_inceptiontime_extra-0_seq5_ov50_cv5_static_only_seed40042_report.json,results_frailty3/_overfitting_sweep/20260625_2320_overfitting_sweep_stage1_rank2/learning_curves/s1_041/rank02_r5_inceptiontime_extra-0_seq5_ov50_cv5_static_only_seed40042_learning_curve.csv,results_frailty3/_overfitting_sweep/20260625_2320_overfitting_sweep_stage1_rank2/learning_curves/s1_041/rank02_r5_inceptiontime_extra-0_seq5_ov50_cv5_static_only_seed40042_learning_curve.png,0.4444444444444444,0.4444444444444444,0.4444444444444444,9.0,0.4166666666666667,0.4166666666666667,0.4166666666666667,12.0,0.5,0.5,0.5,8.0,0.4166666666666667,0.4166666666666667,stage1,s1_041,manual_loss_combo_manual_loss-morphology_ppi_hrv_filelevel_balanced_softmax_lr0.001_wd0.005_do0.5_ls0.2_mw90_sqinone_aggmean_prob_manmorphology_ppi_hrv_filelevel_lossbalanced_softmax_cwinverse_subject_count_ep9,manual_loss_combo,manual_loss,morphology_ppi_hrv_filelevel_balanced_softmax,none,mean_prob,morphology_ppi_hrv_filelevel,balanced_softmax,inverse_subject_count,static_only,0,,False,0,0.9,static_only,static_only,static_only,stratified_group_kfold,5,5,none_final_epoch_fixed,116,116,0,0.6416292190551758,15657,15657,0.9996447608926537,0.4041166049055687,0.5955281559870851,0.5061995069985505,1.3759166544420318,0.8697171474434813
2,1,42,inceptiontime,inception_time,0,9,0,5.0,2.5,50.0,0.9,0.001,0.005,0.5,0.2,23,6,29,62628,15657,15657,0.4068430401027503,0.39371300661044345,0.4083333333333334,0.3913350495393839,0.48148148148148145,0.46127946127946123,0.4068430401027503,0.39371300661044345,0.4083333333333334,0.3913350495393839,0.48148148148148145,0.46127946127946123,9.0,0.39926926778469257,437.72881724103354,results_frailty3/_overfitting_sweep/20260625_2320_overfitting_sweep_stage1_rank2/reports/s1_042/rank02_r1_inceptiontime_extra-0_seq5_ov50_cv5_static_only_seed42_report.json,results_frailty3/_overfitting_sweep/20260625_2320_overfitting_sweep_stage1_rank2/learning_curves/s1_042/rank02_r1_inceptiontime_extra-0_seq5_ov50_cv5_static_only_seed42_learning_curve.csv,results_frailty3/_overfitting_sweep/20260625_2320_overfitting_sweep_stage1_rank2/learning_curves/s1_042/rank02_r1_inceptiontime_extra-0_seq5_ov50_cv5_static_only_seed42_learning_curve.png,0.4444444444444444,0.4444444444444444,0.4444444444444444,9.0,0.3,0.25,0.2727272727272727,12.0,0.6,0.75,0.6666666666666666,8.0,0.25,0.2727272727272727,stage1,s1_042,manual_loss_combo_manual_loss-morphology_ppi_hrv_filelevel_focal_loss_lr0.001_wd0.005_do0.5_ls0.2_mw90_sqinone_aggmean_prob_manmorphology_ppi_hrv_filelevel_lossfocal_loss_cwinverse_subject_count_ep9,manual_loss_combo,manual_loss,morphology_ppi_hrv_filelevel_focal_loss,none,mean_prob,morphology_ppi_hrv_filelevel,focal_loss,inverse_subject_count,static_only,0,,False,0,0.9,static_only,static_only,static_only,stratified_group_kfold,5,5,none_final_epoch_fixed,116,116,0,0.6416292190551758,15657,15657,0.9973027345710339,0.39926926778469257,0.5980334667863414,0.0035953744529686285,2.5538419648808093,2.550246590427841
