rank,repeat,seed,model,resolved_model,extra_input,cnn_epochs,cnn_patience,window_sec,hop_sec,overlap_pct,max_windows_fraction,cnn_lr,cnn_weight_decay,cnn_dropout,cnn_label_smoothing,n_train_subjects,n_val_subjects,n_test_subjects,n_train_windows,n_val_windows,n_test_windows,validation_window_balanced_accuracy,validation_window_macro_f1,validation_file_balanced_accuracy,validation_file_macro_f1,validation_subject_balanced_accuracy,validation_subject_macro_f1,window_balanced_accuracy,window_macro_f1,file_balanced_accuracy,file_macro_f1,subject_balanced_accuracy,subject_macro_f1,best_epoch,best_window_balanced_accuracy,duration_sec,report_path,learning_curve_csv,learning_curve_png,pre_frail_precision,pre_frail_recall,pre_frail_f1,pre_frail_support,robust_non_frail_precision,robust_non_frail_recall,robust_non_frail_f1,robust_non_frail_support,young_precision,young_recall,young_f1,young_support,worst_class_recall,worst_class_f1,overfit_stage,overfit_config_id,overfit_config_name,stage1_screen_group,stage1_regularization_factor,stage1_regularization_value,dynamic_data_mode,stage2_fixed_epoch,stage2_source_config_id,is_reference,overfit_grid_cnn_patience,overfit_grid_max_windows_fraction,train_role_mode,validation_role_mode,test_role_mode,eval_protocol,requested_cv_folds,n_splits,early_stopping_source,n_static_train_files,n_all_role_train_files,n_dynamic_added_train_files,best_epoch_train_balanced_accuracy,best_epoch_val_balanced_accuracy,train_val_balanced_accuracy_gap,best_epoch_train_loss,best_epoch_val_loss,val_train_loss_gap
2,1,42,inceptiontime,inception_time,0,5,0,5.0,2.5,50.0,0.9,0.001,1e-05,0.2,0.1,23,6,29,62628,15657,15657,0.49846196102121326,0.5131534641846573,0.5537037037037037,0.5708888711522602,0.5231481481481481,0.5400895400895401,0.49846196102121326,0.5131534641846573,0.5537037037037037,0.5708888711522602,0.5231481481481481,0.5400895400895401,5.0,0.5334809630074058,65.52565002348274,results_frailty3/_overfitting_sweep/20260608_1206_overfitting_sweep_stage1_rank2/reports/s1_003/rank02_r1_inceptiontime_extra-0_seq5_ov50_cv5_static_only_seed42_report.json,results_frailty3/_overfitting_sweep/20260608_1206_overfitting_sweep_stage1_rank2/learning_curves/s1_003/rank02_r1_inceptiontime_extra-0_seq5_ov50_cv5_static_only_seed42_learning_curve.csv,results_frailty3/_overfitting_sweep/20260608_1206_overfitting_sweep_stage1_rank2/learning_curves/s1_003/rank02_r1_inceptiontime_extra-0_seq5_ov50_cv5_static_only_seed42_learning_curve.png,0.4444444444444444,0.4444444444444444,0.4444444444444444,9.0,0.42857142857142855,0.5,0.46153846153846156,12.0,0.8333333333333334,0.625,0.7142857142857143,8.0,0.4444444444444444,0.4444444444444444,stage1,s1_003,main_effect_weight_decay-1em05_lr0.001_wd1e-05_do0.2_ls0.1_mw90_ep5,main_effect,weight_decay,1e-05,static_only,0,,False,0,0.9,static_only,static_only,static_only,stratified_group_kfold,5,5,none_final_epoch_fixed,116,116,0,0.9920764941022704,0.5334809630074058,0.4585955310948646,0.3332010026466422,1.3055667450522581,0.9723657424056159
2,2,10042,inceptiontime,inception_time,0,5,0,5.0,2.5,50.0,0.9,0.001,1e-05,0.2,0.1,23,6,29,62628,15657,15657,0.5085973406073055,0.5170146881923753,0.4953703703703704,0.505209223581504,0.5740740740740741,0.5840854860462704,0.5085973406073055,0.5170146881923753,0.4953703703703704,0.505209223581504,0.5740740740740741,0.5840854860462704,5.0,0.4966999506608983,65.48185508232564,results_frailty3/_overfitting_sweep/20260608_1206_overfitting_sweep_stage1_rank2/reports/s1_003/rank02_r2_inceptiontime_extra-0_seq5_ov50_cv5_static_only_seed10042_report.json,results_frailty3/_overfitting_sweep/20260608_1206_overfitting_sweep_stage1_rank2/learning_curves/s1_003/rank02_r2_inceptiontime_extra-0_seq5_ov50_cv5_static_only_seed10042_learning_curve.csv,results_frailty3/_overfitting_sweep/20260608_1206_overfitting_sweep_stage1_rank2/learning_curves/s1_003/rank02_r2_inceptiontime_extra-0_seq5_ov50_cv5_static_only_seed10042_learning_curve.png,0.625,0.5555555555555556,0.5882352941176471,9.0,0.5333333333333333,0.6666666666666666,0.5925925925925926,12.0,0.6666666666666666,0.5,0.5714285714285714,8.0,0.5,0.5714285714285714,stage1,s1_003,main_effect_weight_decay-1em05_lr0.001_wd1e-05_do0.2_ls0.1_mw90_ep5,main_effect,weight_decay,1e-05,static_only,0,,False,0,0.9,static_only,static_only,static_only,stratified_group_kfold,5,5,none_final_epoch_fixed,116,116,0,0.9915679261875276,0.4966999506608983,0.49486797552662937,0.3351395961624569,1.424546184829453,1.089406588666996
2,3,20042,inceptiontime,inception_time,0,5,0,5.0,2.5,50.0,0.9,0.001,1e-05,0.2,0.1,23,6,29,62628,15657,15657,0.5693482494581538,0.5799437183803481,0.600925925925926,0.6138641199716283,0.6064814814814815,0.6227695675971537,0.5693482494581538,0.5799437183803481,0.600925925925926,0.6138641199716283,0.6064814814814815,0.6227695675971537,5.0,0.5877333252173452,65.45983798801899,results_frailty3/_overfitting_sweep/20260608_1206_overfitting_sweep_stage1_rank2/reports/s1_003/rank02_r3_inceptiontime_extra-0_seq5_ov50_cv5_static_only_seed20042_report.json,results_frailty3/_overfitting_sweep/20260608_1206_overfitting_sweep_stage1_rank2/learning_curves/s1_003/rank02_r3_inceptiontime_extra-0_seq5_ov50_cv5_static_only_seed20042_learning_curve.csv,results_frailty3/_overfitting_sweep/20260608_1206_overfitting_sweep_stage1_rank2/learning_curves/s1_003/rank02_r3_inceptiontime_extra-0_seq5_ov50_cv5_static_only_seed20042_learning_curve.png,0.6666666666666666,0.4444444444444444,0.5333333333333333,9.0,0.5294117647058824,0.75,0.6206896551724138,12.0,0.8333333333333334,0.625,0.7142857142857143,8.0,0.4444444444444444,0.5333333333333333,stage1,s1_003,main_effect_weight_decay-1em05_lr0.001_wd1e-05_do0.2_ls0.1_mw90_ep5,main_effect,weight_decay,1e-05,static_only,0,,False,0,0.9,static_only,static_only,static_only,stratified_group_kfold,5,5,none_final_epoch_fixed,116,116,0,0.9917788440124419,0.5877333252173452,0.40404551879509665,0.3348592698630525,1.112500225238076,0.7776409553750235
2,4,30042,inceptiontime,inception_time,0,5,0,5.0,2.5,50.0,0.9,0.001,1e-05,0.2,0.1,23,6,29,62628,15657,15657,0.556988273826954,0.5553670118581583,0.5750000000000001,0.5735402704291593,0.5925925925925926,0.5866013071895425,0.556988273826954,0.5553670118581583,0.5750000000000001,0.5735402704291593,0.5925925925925926,0.5866013071895425,5.0,0.5763695288848621,65.55303294863552,results_frailty3/_overfitting_sweep/20260608_1206_overfitting_sweep_stage1_rank2/reports/s1_003/rank02_r4_inceptiontime_extra-0_seq5_ov50_cv5_static_only_seed30042_report.json,results_frailty3/_overfitting_sweep/20260608_1206_overfitting_sweep_stage1_rank2/learning_curves/s1_003/rank02_r4_inceptiontime_extra-0_seq5_ov50_cv5_static_only_seed30042_learning_curve.csv,results_frailty3/_overfitting_sweep/20260608_1206_overfitting_sweep_stage1_rank2/learning_curves/s1_003/rank02_r4_inceptiontime_extra-0_seq5_ov50_cv5_static_only_seed30042_learning_curve.png,0.5,0.4444444444444444,0.47058823529411764,9.0,0.5833333333333334,0.5833333333333334,0.5833333333333334,12.0,0.6666666666666666,0.75,0.7058823529411765,8.0,0.4444444444444444,0.47058823529411764,stage1,s1_003,main_effect_weight_decay-1em05_lr0.001_wd1e-05_do0.2_ls0.1_mw90_ep5,main_effect,weight_decay,1e-05,static_only,0,,False,0,0.9,static_only,static_only,static_only,stratified_group_kfold,5,5,none_final_epoch_fixed,116,116,0,0.9923801695151147,0.5763695288848621,0.4160106406302525,0.33299001130425193,1.1712727199951767,0.8382827086909248
2,5,40042,inceptiontime,inception_time,0,5,0,5.0,2.5,50.0,0.9,0.001,1e-05,0.2,0.1,23,6,29,62628,15657,15657,0.5005777668342626,0.4988254879318253,0.5157407407407407,0.5109096438210362,0.5185185185185185,0.4862155388471178,0.5005777668342626,0.4988254879318253,0.5157407407407407,0.5109096438210362,0.5185185185185185,0.4862155388471178,5.0,0.4798161761688167,65.42331919819117,results_frailty3/_overfitting_sweep/20260608_1206_overfitting_sweep_stage1_rank2/reports/s1_003/rank02_r5_inceptiontime_extra-0_seq5_ov50_cv5_static_only_seed40042_report.json,results_frailty3/_overfitting_sweep/20260608_1206_overfitting_sweep_stage1_rank2/learning_curves/s1_003/rank02_r5_inceptiontime_extra-0_seq5_ov50_cv5_static_only_seed40042_learning_curve.csv,results_frailty3/_overfitting_sweep/20260608_1206_overfitting_sweep_stage1_rank2/learning_curves/s1_003/rank02_r5_inceptiontime_extra-0_seq5_ov50_cv5_static_only_seed40042_learning_curve.png,0.4166666666666667,0.5555555555555556,0.47619047619047616,9.0,0.42857142857142855,0.25,0.3157894736842105,12.0,0.6,0.75,0.6666666666666666,8.0,0.25,0.3157894736842105,stage1,s1_003,main_effect_weight_decay-1em05_lr0.001_wd1e-05_do0.2_ls0.1_mw90_ep5,main_effect,weight_decay,1e-05,static_only,0,,False,0,0.9,static_only,static_only,static_only,stratified_group_kfold,5,5,none_final_epoch_fixed,116,116,0,0.9908818130543431,0.4798161761688167,0.5110656368855264,0.3358602862183681,1.4165031141580027,1.0806428279396345
2,1,42,inceptiontime,inception_time,0,5,0,5.0,2.5,50.0,0.9,0.001,5e-05,0.2,0.1,23,6,29,62628,15657,15657,0.5010680011438254,0.5156280600915153,0.5009259259259259,0.5164446120328473,0.5046296296296297,0.5111111111111111,0.5010680011438254,0.5156280600915153,0.5009259259259259,0.5164446120328473,0.5046296296296297,0.5111111111111111,5.0,0.5340322808033144,65.54518170654774,results_frailty3/_overfitting_sweep/20260608_1206_overfitting_sweep_stage1_rank2/reports/s1_004/rank02_r1_inceptiontime_extra-0_seq5_ov50_cv5_static_only_seed42_report.json,results_frailty3/_overfitting_sweep/20260608_1206_overfitting_sweep_stage1_rank2/learning_curves/s1_004/rank02_r1_inceptiontime_extra-0_seq5_ov50_cv5_static_only_seed42_learning_curve.csv,results_frailty3/_overfitting_sweep/20260608_1206_overfitting_sweep_stage1_rank2/learning_curves/s1_004/rank02_r1_inceptiontime_extra-0_seq5_ov50_cv5_static_only_seed42_learning_curve.png,0.4,0.2222222222222222,0.2857142857142857,9.0,0.4444444444444444,0.6666666666666666,0.5333333333333333,12.0,0.8333333333333334,0.625,0.7142857142857143,8.0,0.2222222222222222,0.2857142857142857,stage1,s1_004,main_effect_weight_decay-5em05_lr0.001_wd5e-05_do0.2_ls0.1_mw90_ep5,main_effect,weight_decay,5e-05,static_only,0,,False,0,0.9,static_only,static_only,static_only,stratified_group_kfold,5,5,none_final_epoch_fixed,116,116,0,0.9919972144592426,0.5340322808033144,0.45796493365592816,0.33353292579154437,1.2723993007491017,0.9388663749575573
2,2,10042,inceptiontime,inception_time,0,5,0,5.0,2.5,50.0,0.9,0.001,5e-05,0.2,0.1,23,6,29,62628,15657,15657,0.5135523923531871,0.5188880172977862,0.5388888888888889,0.5456976758181578,0.5231481481481481,0.5329311211664153,0.5135523923531871,0.5188880172977862,0.5388888888888889,0.5456976758181578,0.5231481481481481,0.5329311211664153,5.0,0.5164169072046562,65.11779229529202,results_frailty3/_overfitting_sweep/20260608_1206_overfitting_sweep_stage1_rank2/reports/s1_004/rank02_r2_inceptiontime_extra-0_seq5_ov50_cv5_static_only_seed10042_report.json,results_frailty3/_overfitting_sweep/20260608_1206_overfitting_sweep_stage1_rank2/learning_curves/s1_004/rank02_r2_inceptiontime_extra-0_seq5_ov50_cv5_static_only_seed10042_learning_curve.csv,results_frailty3/_overfitting_sweep/20260608_1206_overfitting_sweep_stage1_rank2/learning_curves/s1_004/rank02_r2_inceptiontime_extra-0_seq5_ov50_cv5_static_only_seed10042_learning_curve.png,0.5,0.4444444444444444,0.47058823529411764,9.0,0.42857142857142855,0.5,0.46153846153846156,12.0,0.7142857142857143,0.625,0.6666666666666666,8.0,0.4444444444444444,0.46153846153846156,stage1,s1_004,main_effect_weight_decay-5em05_lr0.001_wd5e-05_do0.2_ls0.1_mw90_ep5,main_effect,weight_decay,5e-05,static_only,0,,False,0,0.9,static_only,static_only,static_only,stratified_group_kfold,5,5,none_final_epoch_fixed,116,116,0,0.9917256648014154,0.5164169072046562,0.4753087575967593,0.3352345310229385,1.400371660569467,1.0651371295465284
2,3,20042,inceptiontime,inception_time,0,5,0,5.0,2.5,50.0,0.9,0.001,5e-05,0.2,0.1,23,6,29,62628,15657,15657,0.5586648288854996,0.5716868940219336,0.6027777777777777,0.6204545454545455,0.6435185185185185,0.6607142857142857,0.5586648288854996,0.5716868940219336,0.6027777777777777,0.6204545454545455,0.6435185185185185,0.6607142857142857,5.0,0.5745674967613777,65.46570605039597,results_frailty3/_overfitting_sweep/20260608_1206_overfitting_sweep_stage1_rank2/reports/s1_004/rank02_r3_inceptiontime_extra-0_seq5_ov50_cv5_static_only_seed20042_report.json,results_frailty3/_overfitting_sweep/20260608_1206_overfitting_sweep_stage1_rank2/learning_curves/s1_004/rank02_r3_inceptiontime_extra-0_seq5_ov50_cv5_static_only_seed20042_learning_curve.csv,results_frailty3/_overfitting_sweep/20260608_1206_overfitting_sweep_stage1_rank2/learning_curves/s1_004/rank02_r3_inceptiontime_extra-0_seq5_ov50_cv5_static_only_seed20042_learning_curve.png,0.7142857142857143,0.5555555555555556,0.625,9.0,0.5625,0.75,0.6428571428571429,12.0,0.8333333333333334,0.625,0.7142857142857143,8.0,0.5555555555555556,0.625,stage1,s1_004,main_effect_weight_decay-5em05_lr0.001_wd5e-05_do0.2_ls0.1_mw90_ep5,main_effect,weight_decay,5e-05,static_only,0,,False,0,0.9,static_only,static_only,static_only,stratified_group_kfold,5,5,none_final_epoch_fixed,116,116,0,0.9919302710239805,0.5745674967613777,0.4173627742626027,0.3348716132750617,1.1582856776016184,0.8234140643265566
2,4,30042,inceptiontime,inception_time,0,5,0,5.0,2.5,50.0,0.9,0.001,5e-05,0.2,0.1,23,6,29,62628,15657,15657,0.5660716862965881,0.5768112169393672,0.6064814814814815,0.6227287116176005,0.6574074074074074,0.6749999999999999,0.5660716862965881,0.5768112169393672,0.6064814814814815,0.6227287116176005,0.6574074074074074,0.6749999999999999,5.0,0.5708431576358951,65.27440423704684,results_frailty3/_overfitting_sweep/20260608_1206_overfitting_sweep_stage1_rank2/reports/s1_004/rank02_r4_inceptiontime_extra-0_seq5_ov50_cv5_static_only_seed30042_report.json,results_frailty3/_overfitting_sweep/20260608_1206_overfitting_sweep_stage1_rank2/learning_curves/s1_004/rank02_r4_inceptiontime_extra-0_seq5_ov50_cv5_static_only_seed30042_learning_curve.csv,results_frailty3/_overfitting_sweep/20260608_1206_overfitting_sweep_stage1_rank2/learning_curves/s1_004/rank02_r4_inceptiontime_extra-0_seq5_ov50_cv5_static_only_seed30042_learning_curve.png,0.7142857142857143,0.5555555555555556,0.625,9.0,0.6111111111111112,0.9166666666666666,0.7333333333333333,12.0,1.0,0.5,0.6666666666666666,8.0,0.5,0.625,stage1,s1_004,main_effect_weight_decay-5em05_lr0.001_wd5e-05_do0.2_ls0.1_mw90_ep5,main_effect,weight_decay,5e-05,static_only,0,,False,0,0.9,static_only,static_only,static_only,stratified_group_kfold,5,5,none_final_epoch_fixed,116,116,0,0.9923992704941511,0.5708431576358951,0.421556112858256,0.332839074208824,1.1700362462249747,0.8371971720161506
2,5,40042,inceptiontime,inception_time,0,5,0,5.0,2.5,50.0,0.9,0.001,5e-05,0.2,0.1,23,6,29,62628,15657,15657,0.5019974858947861,0.5069562581020045,0.512962962962963,0.5205278592375366,0.47685185185185186,0.48539682539682544,0.5019974858947861,0.5069562581020045,0.512962962962963,0.5205278592375366,0.47685185185185186,0.48539682539682544,5.0,0.4917093062404435,65.61819708440453,results_frailty3/_overfitting_sweep/20260608_1206_overfitting_sweep_stage1_rank2/reports/s1_004/rank02_r5_inceptiontime_extra-0_seq5_ov50_cv5_static_only_seed40042_report.json,results_frailty3/_overfitting_sweep/20260608_1206_overfitting_sweep_stage1_rank2/learning_curves/s1_004/rank02_r5_inceptiontime_extra-0_seq5_ov50_cv5_static_only_seed40042_learning_curve.csv,results_frailty3/_overfitting_sweep/20260608_1206_overfitting_sweep_stage1_rank2/learning_curves/s1_004/rank02_r5_inceptiontime_extra-0_seq5_ov50_cv5_static_only_seed40042_learning_curve.png,0.4166666666666667,0.5555555555555556,0.47619047619047616,9.0,0.46153846153846156,0.5,0.48,12.0,0.75,0.375,0.5,8.0,0.375,0.47619047619047616,stage1,s1_004,main_effect_weight_decay-5em05_lr0.001_wd5e-05_do0.2_ls0.1_mw90_ep5,main_effect,weight_decay,5e-05,static_only,0,,False,0,0.9,static_only,static_only,static_only,stratified_group_kfold,5,5,none_final_epoch_fixed,116,116,0,0.9905439442657992,0.4917093062404435,0.49883463802535566,0.33658567016993474,1.4902336758482362,1.1536480056783014
2,1,42,inceptiontime,inception_time,0,5,0,5.0,2.5,50.0,0.9,0.001,0.0001,0.2,0.1,23,6,29,62628,15657,15657,0.5254921236874242,0.5386591023023786,0.5453703703703704,0.5624159701454388,0.5277777777777778,0.5491039426523298,0.5254921236874242,0.5386591023023786,0.5453703703703704,0.5624159701454388,0.5277777777777778,0.5491039426523298,5.0,0.5520111656752267,65.18957368191332,results_frailty3/_overfitting_sweep/20260608_1206_overfitting_sweep_stage1_rank2/reports/s1_005/rank02_r1_inceptiontime_extra-0_seq5_ov50_cv5_static_only_seed42_report.json,results_frailty3/_overfitting_sweep/20260608_1206_overfitting_sweep_stage1_rank2/learning_curves/s1_005/rank02_r1_inceptiontime_extra-0_seq5_ov50_cv5_static_only_seed42_learning_curve.csv,results_frailty3/_overfitting_sweep/20260608_1206_overfitting_sweep_stage1_rank2/learning_curves/s1_005/rank02_r1_inceptiontime_extra-0_seq5_ov50_cv5_static_only_seed42_learning_curve.png,0.5,0.3333333333333333,0.4,9.0,0.47368421052631576,0.75,0.5806451612903226,12.0,1.0,0.5,0.6666666666666666,8.0,0.3333333333333333,0.4,stage1,s1_005,main_effect_weight_decay-0p0001_lr0.001_wd0.0001_do0.2_ls0.1_mw90_ep5,main_effect,weight_decay,0.0001,static_only,0,,False,0,0.9,static_only,static_only,static_only,stratified_group_kfold,5,5,none_final_epoch_fixed,116,116,0,0.9918998956348904,0.5520111656752267,0.43988872995966377,0.3334183724359324,1.2310306689507937,0.8976122965148613
2,2,10042,inceptiontime,inception_time,0,5,0,5.0,2.5,50.0,0.9,0.001,0.0001,0.2,0.1,23,6,29,62628,15657,15657,0.5333749388627781,0.5355685314031222,0.5518518518518518,0.5576968181697283,0.6296296296296297,0.6327450980392157,0.5333749388627781,0.5355685314031222,0.5518518518518518,0.5576968181697283,0.6296296296296297,0.6327450980392157,5.0,0.5283796673136648,64.9529240289703,results_frailty3/_overfitting_sweep/20260608_1206_overfitting_sweep_stage1_rank2/reports/s1_005/rank02_r2_inceptiontime_extra-0_seq5_ov50_cv5_static_only_seed10042_report.json,results_frailty3/_overfitting_sweep/20260608_1206_overfitting_sweep_stage1_rank2/learning_curves/s1_005/rank02_r2_inceptiontime_extra-0_seq5_ov50_cv5_static_only_seed10042_learning_curve.csv,results_frailty3/_overfitting_sweep/20260608_1206_overfitting_sweep_stage1_rank2/learning_curves/s1_005/rank02_r2_inceptiontime_extra-0_seq5_ov50_cv5_static_only_seed10042_learning_curve.png,0.625,0.5555555555555556,0.5882352941176471,9.0,0.5384615384615384,0.5833333333333334,0.56,12.0,0.75,0.75,0.75,8.0,0.5555555555555556,0.56,stage1,s1_005,main_effect_weight_decay-0p0001_lr0.001_wd0.0001_do0.2_ls0.1_mw90_ep5,main_effect,weight_decay,0.0001,static_only,0,,False,0,0.9,static_only,static_only,static_only,stratified_group_kfold,5,5,none_final_epoch_fixed,116,116,0,0.9916185385823402,0.5283796673136648,0.46323887126867536,0.3353413742559507,1.3362185357915752,1.0008771615356244
2,3,20042,inceptiontime,inception_time,0,5,0,5.0,2.5,50.0,0.9,0.001,0.0001,0.2,0.1,23,6,29,62628,15657,15657,0.5512770954835874,0.5638582606415755,0.549074074074074,0.5641235126529244,0.5370370370370371,0.5521620142309798,0.5512770954835874,0.5638582606415755,0.549074074074074,0.5641235126529244,0.5370370370370371,0.5521620142309798,5.0,0.5753955131753886,65.17538082413375,results_frailty3/_overfitting_sweep/20260608_1206_overfitting_sweep_stage1_rank2/reports/s1_005/rank02_r3_inceptiontime_extra-0_seq5_ov50_cv5_static_only_seed20042_report.json,results_frailty3/_overfitting_sweep/20260608_1206_overfitting_sweep_stage1_rank2/learning_curves/s1_005/rank02_r3_inceptiontime_extra-0_seq5_ov50_cv5_static_only_seed20042_learning_curve.csv,results_frailty3/_overfitting_sweep/20260608_1206_overfitting_sweep_stage1_rank2/learning_curves/s1_005/rank02_r3_inceptiontime_extra-0_seq5_ov50_cv5_static_only_seed20042_learning_curve.png,0.6666666666666666,0.4444444444444444,0.5333333333333333,9.0,0.47058823529411764,0.6666666666666666,0.5517241379310345,12.0,0.6666666666666666,0.5,0.5714285714285714,8.0,0.4444444444444444,0.5333333333333333,stage1,s1_005,main_effect_weight_decay-0p0001_lr0.001_wd0.0001_do0.2_ls0.1_mw90_ep5,main_effect,weight_decay,0.0001,static_only,0,,False,0,0.9,static_only,static_only,static_only,stratified_group_kfold,5,5,none_final_epoch_fixed,116,116,0,0.9919213352188848,0.5753955131753886,0.4165258220434962,0.334902874439766,1.1616730569709746,0.8267701825312086
2,4,30042,inceptiontime,inception_time,0,5,0,5.0,2.5,50.0,0.9,0.001,0.0001,0.2,0.1,23,6,29,62628,15657,15657,0.569897098746744,0.5723290547525841,0.6194444444444445,0.6206964331964332,0.5972222222222222,0.5901515151515152,0.569897098746744,0.5723290547525841,0.6194444444444445,0.6206964331964332,0.5972222222222222,0.5901515151515152,5.0,0.5841920914989462,66.49658433534205,results_frailty3/_overfitting_sweep/20260608_1206_overfitting_sweep_stage1_rank2/reports/s1_005/rank02_r4_inceptiontime_extra-0_seq5_ov50_cv5_static_only_seed30042_report.json,results_frailty3/_overfitting_sweep/20260608_1206_overfitting_sweep_stage1_rank2/learning_curves/s1_005/rank02_r4_inceptiontime_extra-0_seq5_ov50_cv5_static_only_seed30042_learning_curve.csv,results_frailty3/_overfitting_sweep/20260608_1206_overfitting_sweep_stage1_rank2/learning_curves/s1_005/rank02_r4_inceptiontime_extra-0_seq5_ov50_cv5_static_only_seed30042_learning_curve.png,0.5454545454545454,0.6666666666666666,0.6,9.0,0.6,0.5,0.5454545454545454,12.0,0.625,0.625,0.625,8.0,0.5,0.5454545454545454,stage1,s1_005,main_effect_weight_decay-0p0001_lr0.001_wd0.0001_do0.2_ls0.1_mw90_ep5,main_effect,weight_decay,0.0001,static_only,0,,False,0,0.9,static_only,static_only,static_only,stratified_group_kfold,5,5,none_final_epoch_fixed,116,116,0,0.9923264208082117,0.5841920914989462,0.4081343293092654,0.33307359604595566,1.1707975818801684,0.8377239858342127
2,5,40042,inceptiontime,inception_time,0,5,0,5.0,2.5,50.0,0.9,0.001,0.0001,0.2,0.1,23,6,29,62628,15657,15657,0.4815943926416482,0.47721373556266994,0.4851851851851852,0.4843271166129539,0.46296296296296297,0.4632034632034632,0.4815943926416482,0.47721373556266994,0.4851851851851852,0.4843271166129539,0.46296296296296297,0.4632034632034632,5.0,0.47174483254228744,65.61560476757586,results_frailty3/_overfitting_sweep/20260608_1206_overfitting_sweep_stage1_rank2/reports/s1_005/rank02_r5_inceptiontime_extra-0_seq5_ov50_cv5_static_only_seed40042_report.json,results_frailty3/_overfitting_sweep/20260608_1206_overfitting_sweep_stage1_rank2/learning_curves/s1_005/rank02_r5_inceptiontime_extra-0_seq5_ov50_cv5_static_only_seed40042_learning_curve.csv,results_frailty3/_overfitting_sweep/20260608_1206_overfitting_sweep_stage1_rank2/learning_curves/s1_005/rank02_r5_inceptiontime_extra-0_seq5_ov50_cv5_static_only_seed40042_learning_curve.png,0.38461538461538464,0.5555555555555556,0.45454545454545453,9.0,0.4,0.3333333333333333,0.36363636363636365,12.0,0.6666666666666666,0.5,0.5714285714285714,8.0,0.3333333333333333,0.36363636363636365,stage1,s1_005,main_effect_weight_decay-0p0001_lr0.001_wd0.0001_do0.2_ls0.1_mw90_ep5,main_effect,weight_decay,0.0001,static_only,0,,False,0,0.9,static_only,static_only,static_only,stratified_group_kfold,5,5,none_final_epoch_fixed,116,116,0,0.9913635027829614,0.47174483254228744,0.519618670240674,0.33564256216235255,1.5264281864168627,1.1907856242545103
2,1,42,inceptiontime,inception_time,0,5,0,5.0,2.5,50.0,0.9,0.001,0.001,0.2,0.1,23,6,29,62628,15657,15657,0.5138009370764692,0.5274110207939012,0.5305555555555556,0.546531928069364,0.5,0.525,0.5138009370764692,0.5274110207939012,0.5305555555555556,0.546531928069364,0.5,0.525,5.0,0.5455752592219998,65.77627579215914,results_frailty3/_overfitting_sweep/20260608_1206_overfitting_sweep_stage1_rank2/reports/s1_006/rank02_r1_inceptiontime_extra-0_seq5_ov50_cv5_static_only_seed42_report.json,results_frailty3/_overfitting_sweep/20260608_1206_overfitting_sweep_stage1_rank2/learning_curves/s1_006/rank02_r1_inceptiontime_extra-0_seq5_ov50_cv5_static_only_seed42_learning_curve.csv,results_frailty3/_overfitting_sweep/20260608_1206_overfitting_sweep_stage1_rank2/learning_curves/s1_006/rank02_r1_inceptiontime_extra-0_seq5_ov50_cv5_static_only_seed42_learning_curve.png,0.42857142857142855,0.3333333333333333,0.375,9.0,0.4444444444444444,0.6666666666666666,0.5333333333333333,12.0,1.0,0.5,0.6666666666666666,8.0,0.3333333333333333,0.375,stage1,s1_006,main_effect_weight_decay-0p001_lr0.001_wd0.001_do0.2_ls0.1_mw90_ep5,main_effect,weight_decay,0.001,static_only,0,,False,0,0.9,static_only,static_only,static_only,stratified_group_kfold,5,5,none_final_epoch_fixed,116,116,0,0.9922084615934545,0.5455752592219998,0.44663320237145476,0.3332701119902649,1.2612476058334445,0.9279774938431796
2,2,10042,inceptiontime,inception_time,0,5,0,5.0,2.5,50.0,0.9,0.001,0.001,0.2,0.1,23,6,29,62628,15657,15657,0.53288943115828,0.5321407857100141,0.5527777777777777,0.5546801712634057,0.5972222222222222,0.5994152046783626,0.53288943115828,0.5321407857100141,0.5527777777777777,0.5546801712634057,0.5972222222222222,0.5994152046783626,5.0,0.5365894488650254,65.50164255034178,results_frailty3/_overfitting_sweep/20260608_1206_overfitting_sweep_stage1_rank2/reports/s1_006/rank02_r2_inceptiontime_extra-0_seq5_ov50_cv5_static_only_seed10042_report.json,results_frailty3/_overfitting_sweep/20260608_1206_overfitting_sweep_stage1_rank2/learning_curves/s1_006/rank02_r2_inceptiontime_extra-0_seq5_ov50_cv5_static_only_seed10042_learning_curve.csv,results_frailty3/_overfitting_sweep/20260608_1206_overfitting_sweep_stage1_rank2/learning_curves/s1_006/rank02_r2_inceptiontime_extra-0_seq5_ov50_cv5_static_only_seed10042_learning_curve.png,0.6,0.6666666666666666,0.631578947368421,9.0,0.5,0.5,0.5,12.0,0.7142857142857143,0.625,0.6666666666666666,8.0,0.5,0.5,stage1,s1_006,main_effect_weight_decay-0p001_lr0.001_wd0.001_do0.2_ls0.1_mw90_ep5,main_effect,weight_decay,0.001,static_only,0,,False,0,0.9,static_only,static_only,static_only,stratified_group_kfold,5,5,none_final_epoch_fixed,116,116,0,0.9916535720339489,0.5365894488650254,0.45506412316892353,0.3351298415501784,1.340857249706397,1.0057274081562186
