source_study,classifier_id,case_id,config_name,model,resolved_model,class_label,metric_scope,expected_repeat_count,split_seeds,precision_n_repeats_available,precision_mean,precision_sample_sd,precision_repeat_t_ci95_low,precision_repeat_t_ci95_high,precision_repeat_t_ci95_method,precision_applicability,sensitivity_n_repeats_available,sensitivity_mean,sensitivity_sample_sd,sensitivity_repeat_t_ci95_low,sensitivity_repeat_t_ci95_high,sensitivity_repeat_t_ci95_method,sensitivity_applicability,specificity_n_repeats_available,specificity_mean,specificity_sample_sd,specificity_repeat_t_ci95_low,specificity_repeat_t_ci95_high,specificity_repeat_t_ci95_method,specificity_applicability,balanced_accuracy_n_repeats_available,balanced_accuracy_mean,balanced_accuracy_sample_sd,balanced_accuracy_repeat_t_ci95_low,balanced_accuracy_repeat_t_ci95_high,balanced_accuracy_repeat_t_ci95_method,balanced_accuracy_applicability,f1_n_repeats_available,f1_mean,f1_sample_sd,f1_repeat_t_ci95_low,f1_repeat_t_ci95_high,f1_repeat_t_ci95_method,f1_applicability,support_n_repeats_available,support_mean,support_sample_sd,support_repeat_t_ci95_low,support_repeat_t_ci95_high,support_repeat_t_ci95_method,support_applicability,predicted_support_n_repeats_available,predicted_support_mean,predicted_support_sample_sd,predicted_support_repeat_t_ci95_low,predicted_support_repeat_t_ci95_high,predicted_support_repeat_t_ci95_method,predicted_support_applicability,true_positive_n_repeats_available,true_positive_mean,true_positive_sample_sd,true_positive_repeat_t_ci95_low,true_positive_repeat_t_ci95_high,true_positive_repeat_t_ci95_method,true_positive_applicability,false_positive_n_repeats_available,false_positive_mean,false_positive_sample_sd,false_positive_repeat_t_ci95_low,false_positive_repeat_t_ci95_high,false_positive_repeat_t_ci95_method,false_positive_applicability,false_negative_n_repeats_available,false_negative_mean,false_negative_sample_sd,false_negative_repeat_t_ci95_low,false_negative_repeat_t_ci95_high,false_negative_repeat_t_ci95_method,false_negative_applicability,true_negative_n_repeats_available,true_negative_mean,true_negative_sample_sd,true_negative_repeat_t_ci95_low,true_negative_repeat_t_ci95_high,true_negative_repeat_t_ci95_method,true_negative_applicability,roc_auc,pr_auc,confusion_count_applicability,roc_auc_applicability,pr_auc_applicability
20260625_2320_overfitting_sweep_stage1_rank2,20260625_2320_overfitting_sweep_stage1_rank2::s1_057,s1_057,main_effect_max_windows_fraction-0p7_lr0.001_wd0.005_do0.5_ls0.2_mw70_sqinone_aggmean_prob_mannone_lossweighted_ce_cwinverse_subject_count_ep10,inceptiontime,inception_time,pre_frail,participant_hard_label_archived_repeat,5,"42,10042,20042,30042,40042",5,0.5709401709401709,0.11721405039895381,0.42539970447614817,0.7164806374041937,two_sided_student_t_0.95,available_all_five_archived_repeats,5,0.7555555555555555,0.049690399499995354,0.6938567754400489,0.8172543356710622,two_sided_student_t_0.95,available_all_five_archived_repeats,5,0.73,0.09746794344808965,0.6089775636415464,0.8510224363584535,two_sided_student_t_0.95,available_all_five_archived_subject_confusion_matrices,5,0.7427777777777778,0.058386219412494514,0.6702817111420575,0.815273844413498,two_sided_student_t_0.95,available_all_five_archived_subject_confusion_matrices,5,0.646125854821507,0.07826802484579307,0.5489432661599678,0.7433084434830461,two_sided_student_t_0.95,available_all_five_archived_repeats,5,9.0,0.0,9.0,9.0,two_sided_student_t_0.95,available_all_five_archived_repeats,5,12.2,1.9235384061671343,9.811611611900014,14.588388388099984,two_sided_student_t_0.95,available_all_five_archived_repeats,5,6.8,0.44721359549995787,6.24471097896044,7.355289021039559,two_sided_student_t_0.95,available_all_five_archived_repeats,5,5.4,1.9493588689617927,2.979551272830929,7.820448727169072,two_sided_student_t_0.95,available_all_five_archived_repeats,5,2.2,0.44721359549995787,1.6447109789604406,2.7552890210395597,two_sided_student_t_0.95,available_all_five_archived_repeats,5,14.6,1.9493588689617927,12.179551272830928,17.02044872716907,two_sided_student_t_0.95,available_all_five_archived_repeats,,,available_all_five_archived_subject_confusion_matrices,N/A_probability_level_participant_oof_not_archived,N/A_probability_level_participant_oof_not_archived
20260625_2320_overfitting_sweep_stage1_rank2,20260625_2320_overfitting_sweep_stage1_rank2::s1_057,s1_057,main_effect_max_windows_fraction-0p7_lr0.001_wd0.005_do0.5_ls0.2_mw70_sqinone_aggmean_prob_mannone_lossweighted_ce_cwinverse_subject_count_ep10,inceptiontime,inception_time,robust_non_frail,participant_hard_label_archived_repeat,5,"42,10042,20042,30042,40042",5,0.5783838383838382,0.08797916014102712,0.46914328264452104,0.6876243941231555,two_sided_student_t_0.95,available_all_five_archived_repeats,5,0.4666666666666667,0.11180339887498951,0.3278444114067767,0.6054889219265567,two_sided_student_t_0.95,available_all_five_archived_repeats,5,0.7647058823529411,0.04159451654038512,0.7130594686420538,0.8163522960638284,two_sided_student_t_0.95,available_all_five_archived_subject_confusion_matrices,5,0.615686274509804,0.06915935329104463,0.5298135953892587,0.7015589536303493,two_sided_student_t_0.95,available_all_five_archived_subject_confusion_matrices,5,0.515159043854696,0.10233988982478799,0.38808728707911677,0.6422308006302753,two_sided_student_t_0.95,available_all_five_archived_repeats,5,12.0,0.0,12.0,12.0,two_sided_student_t_0.95,available_all_five_archived_repeats,5,9.6,1.1401754250991378,8.184285223017724,11.015714776982275,two_sided_student_t_0.95,available_all_five_archived_repeats,5,5.6,1.3416407864998738,3.9341329368813205,7.265867063118678,two_sided_student_t_0.95,available_all_five_archived_repeats,5,4.0,0.7071067811865476,3.1220109669149156,4.877989033085084,two_sided_student_t_0.95,available_all_five_archived_repeats,5,6.4,1.3416407864998738,4.734132936881322,8.065867063118679,two_sided_student_t_0.95,available_all_five_archived_repeats,5,13.0,0.7071067811865476,12.122010966914916,13.877989033085084,two_sided_student_t_0.95,available_all_five_archived_repeats,,,available_all_five_archived_subject_confusion_matrices,N/A_probability_level_participant_oof_not_archived,N/A_probability_level_participant_oof_not_archived
20260625_2320_overfitting_sweep_stage1_rank2,20260625_2320_overfitting_sweep_stage1_rank2::s1_057,s1_057,main_effect_max_windows_fraction-0p7_lr0.001_wd0.005_do0.5_ls0.2_mw70_sqinone_aggmean_prob_mannone_lossweighted_ce_cwinverse_subject_count_ep10,inceptiontime,inception_time,young,participant_hard_label_archived_repeat,5,"42,10042,20042,30042,40042",5,0.5333333333333333,0.1867526257107957,0.30144932141821523,0.7652173452484514,two_sided_student_t_0.95,available_all_five_archived_repeats,5,0.475,0.16298006013006622,0.2726335269114117,0.6773664730885882,two_sided_student_t_0.95,available_all_five_archived_repeats,5,0.838095238095238,0.07221786137191952,0.748424919602455,0.927765556588021,two_sided_student_t_0.95,available_all_five_archived_subject_confusion_matrices,5,0.6565476190476189,0.0993931772548159,0.5331346891832286,0.7799605489120093,two_sided_student_t_0.95,available_all_five_archived_subject_confusion_matrices,5,0.49747899159663866,0.16244808180192286,0.2957730568459306,0.6991849263473467,two_sided_student_t_0.95,available_all_five_archived_repeats,5,8.0,0.0,8.0,8.0,two_sided_student_t_0.95,available_all_five_archived_repeats,5,7.2,1.6431676725154984,5.159737858025229,9.240262141974771,two_sided_student_t_0.95,available_all_five_archived_repeats,5,3.8,1.3038404810405297,2.1810682152912935,5.418931784708706,two_sided_student_t_0.95,available_all_five_archived_repeats,5,3.4,1.5165750888103102,1.5169233116515577,5.283076688348443,two_sided_student_t_0.95,available_all_five_archived_repeats,5,4.2,1.3038404810405297,2.581068215291294,5.818931784708706,two_sided_student_t_0.95,available_all_five_archived_repeats,5,17.6,1.51657508881031,15.71692331165156,19.483076688348444,two_sided_student_t_0.95,available_all_five_archived_repeats,,,available_all_five_archived_subject_confusion_matrices,N/A_probability_level_participant_oof_not_archived,N/A_probability_level_participant_oof_not_archived
20260625_2320_overfitting_sweep_stage1_rank2,20260625_2320_overfitting_sweep_stage1_rank2::s1_058,s1_058,main_effect_max_windows_fraction-0p5_lr0.001_wd0.005_do0.5_ls0.2_mw50_sqinone_aggmean_prob_mannone_lossweighted_ce_cwinverse_subject_count_ep10,inceptiontime,inception_time,pre_frail,participant_hard_label_archived_repeat,5,"42,10042,20042,30042,40042",5,0.5202020202020202,0.027892325800977932,0.4855691234287759,0.5548349169752645,two_sided_student_t_0.95,available_all_five_archived_repeats,5,0.5555555555555556,0.1111111111111111,0.4175928890884704,0.6935182220226408,two_sided_student_t_0.95,available_all_five_archived_repeats,5,0.7699999999999999,0.044721359549995836,0.7144710978960439,0.8255289021039559,two_sided_student_t_0.95,available_all_five_archived_subject_confusion_matrices,5,0.6627777777777778,0.03876965849415087,0.6146388886029358,0.7109166669526198,two_sided_student_t_0.95,available_all_five_archived_subject_confusion_matrices,5,0.5336321195144725,0.05971383227624597,0.4594876037822798,0.6077766352466653,two_sided_student_t_0.95,available_all_five_archived_repeats,5,9.0,0.0,9.0,9.0,two_sided_student_t_0.95,available_all_five_archived_repeats,5,9.6,1.816590212458495,7.344405333700955,11.855594666299044,two_sided_student_t_0.95,available_all_five_archived_repeats,5,5.0,1.0,3.7583360017962333,6.241663998203767,two_sided_student_t_0.95,available_all_five_archived_repeats,5,4.6,0.8944271909999159,3.4894219579208805,5.710578042079119,two_sided_student_t_0.95,available_all_five_archived_repeats,5,4.0,1.0,2.7583360017962333,5.241663998203767,two_sided_student_t_0.95,available_all_five_archived_repeats,5,15.4,0.8944271909999159,14.289421957920881,16.51057804207912,two_sided_student_t_0.95,available_all_five_archived_repeats,,,available_all_five_archived_subject_confusion_matrices,N/A_probability_level_participant_oof_not_archived,N/A_probability_level_participant_oof_not_archived
20260625_2320_overfitting_sweep_stage1_rank2,20260625_2320_overfitting_sweep_stage1_rank2::s1_058,s1_058,main_effect_max_windows_fraction-0p5_lr0.001_wd0.005_do0.5_ls0.2_mw50_sqinone_aggmean_prob_mannone_lossweighted_ce_cwinverse_subject_count_ep10,inceptiontime,inception_time,robust_non_frail,participant_hard_label_archived_repeat,5,"42,10042,20042,30042,40042",5,0.5692929292929294,0.02833328831988358,0.5341125052354027,0.6044733533504562,two_sided_student_t_0.95,available_all_five_archived_repeats,5,0.4833333333333334,0.03726779962499649,0.43705924824670345,0.5296074184199634,two_sided_student_t_0.95,available_all_five_archived_repeats,5,0.7411764705882353,0.032218973970892066,0.7011713305495144,0.7811816106269562,two_sided_student_t_0.95,available_all_five_archived_subject_confusion_matrices,5,0.6122549019607844,0.019016828177716456,0.588642391052487,0.6358674128690818,two_sided_student_t_0.95,available_all_five_archived_subject_confusion_matrices,5,0.5221155655938265,0.028279025820569483,0.4870025173281507,0.5572286138595024,two_sided_student_t_0.95,available_all_five_archived_repeats,5,12.0,0.0,12.0,12.0,two_sided_student_t_0.95,available_all_five_archived_repeats,5,10.2,0.8366600265340756,9.16114936631643,11.238850633683569,two_sided_student_t_0.95,available_all_five_archived_repeats,5,5.8,0.4472135954999579,5.24471097896044,6.355289021039559,two_sided_student_t_0.95,available_all_five_archived_repeats,5,4.4,0.5477225575051662,3.719912619341743,5.080087380658258,two_sided_student_t_0.95,available_all_five_archived_repeats,5,6.2,0.4472135954999579,5.644710978960441,6.75528902103956,two_sided_student_t_0.95,available_all_five_archived_repeats,5,12.6,0.5477225575051662,11.919912619341742,13.280087380658257,two_sided_student_t_0.95,available_all_five_archived_repeats,,,available_all_five_archived_subject_confusion_matrices,N/A_probability_level_participant_oof_not_archived,N/A_probability_level_participant_oof_not_archived
20260625_2320_overfitting_sweep_stage1_rank2,20260625_2320_overfitting_sweep_stage1_rank2::s1_058,s1_058,main_effect_max_windows_fraction-0p5_lr0.001_wd0.005_do0.5_ls0.2_mw50_sqinone_aggmean_prob_mannone_lossweighted_ce_cwinverse_subject_count_ep10,inceptiontime,inception_time,young,participant_hard_label_archived_repeat,5,"42,10042,20042,30042,40042",5,0.49480519480519475,0.04193216698951415,0.4427395326876466,0.5468708569227428,two_sided_student_t_0.95,available_all_five_archived_repeats,5,0.575,0.18957188610128875,0.33961541395644473,0.8103845860435552,two_sided_student_t_0.95,available_all_five_archived_repeats,5,0.780952380952381,0.0542940678618637,0.7135373915722727,0.8483673703324892,two_sided_student_t_0.95,available_all_five_archived_subject_confusion_matrices,5,0.6779761904761904,0.07147196102774798,0.589232029587013,0.7667203513653678,two_sided_student_t_0.95,available_all_five_archived_subject_confusion_matrices,5,0.5231411862990811,0.10346969054190554,0.39466659664791226,0.65161577595025,two_sided_student_t_0.95,available_all_five_archived_repeats,5,8.0,0.0,8.0,8.0,two_sided_student_t_0.95,available_all_five_archived_repeats,5,9.2,2.588435821108957,5.986032429268002,12.413967570731996,two_sided_student_t_0.95,available_all_five_archived_repeats,5,4.6,1.51657508881031,2.716923311651558,6.483076688348442,two_sided_student_t_0.95,available_all_five_archived_repeats,5,4.6,1.140175425099138,3.1842852230177248,6.015714776982275,two_sided_student_t_0.95,available_all_five_archived_repeats,5,3.4,1.5165750888103102,1.5169233116515577,5.283076688348443,two_sided_student_t_0.95,available_all_five_archived_repeats,5,16.4,1.140175425099138,14.984285223017723,17.815714776982272,two_sided_student_t_0.95,available_all_five_archived_repeats,,,available_all_five_archived_subject_confusion_matrices,N/A_probability_level_participant_oof_not_archived,N/A_probability_level_participant_oof_not_archived
20260625_2320_overfitting_sweep_stage1_rank2,20260625_2320_overfitting_sweep_stage1_rank2::s1_059,s1_059,main_effect_sqi_mode-top70_quality_lr0.001_wd0.005_do0.5_ls0.2_mw90_sqitop70_quality_aggmean_prob_mannone_lossweighted_ce_cwinverse_subject_count_ep10,inceptiontime,inception_time,pre_frail,participant_hard_label_archived_repeat,5,"42,10042,20042,30042,40042",5,0.5513986013986014,0.1193404331310274,0.4032178820497607,0.6995793207474421,two_sided_student_t_0.95,available_all_five_archived_repeats,5,0.6444444444444445,0.0496903994999953,0.5827456643289379,0.706143224559951,two_sided_student_t_0.95,available_all_five_archived_repeats,5,0.75,0.09354143466934854,0.6338529682307403,0.8661470317692597,two_sided_student_t_0.95,available_all_five_archived_subject_confusion_matrices,5,0.6972222222222222,0.059154276219574586,0.6237724871005752,0.7706719573438692,two_sided_student_t_0.95,available_all_five_archived_subject_confusion_matrices,5,0.5902673796791443,0.07699457738110597,0.494665984888111,0.6858687744701777,two_sided_student_t_0.95,available_all_five_archived_repeats,5,9.0,0.0,9.0,9.0,two_sided_student_t_0.95,available_all_five_archived_repeats,5,10.8,1.7888543819998317,8.578843915841762,13.021156084158239,two_sided_student_t_0.95,available_all_five_archived_repeats,5,5.8,0.4472135954999579,5.24471097896044,6.355289021039559,two_sided_student_t_0.95,available_all_five_archived_repeats,5,5.0,1.8708286933869707,2.6770593646148058,7.322940635385194,two_sided_student_t_0.95,available_all_five_archived_repeats,5,3.2,0.4472135954999579,2.6447109789604406,3.7552890210395597,two_sided_student_t_0.95,available_all_five_archived_repeats,5,15.0,1.8708286933869707,12.677059364614806,17.322940635385194,two_sided_student_t_0.95,available_all_five_archived_repeats,,,available_all_five_archived_subject_confusion_matrices,N/A_probability_level_participant_oof_not_archived,N/A_probability_level_participant_oof_not_archived
20260625_2320_overfitting_sweep_stage1_rank2,20260625_2320_overfitting_sweep_stage1_rank2::s1_059,s1_059,main_effect_sqi_mode-top70_quality_lr0.001_wd0.005_do0.5_ls0.2_mw90_sqitop70_quality_aggmean_prob_mannone_lossweighted_ce_cwinverse_subject_count_ep10,inceptiontime,inception_time,robust_non_frail,participant_hard_label_archived_repeat,5,"42,10042,20042,30042,40042",5,0.5659163059163059,0.09814501941468065,0.44405316870608724,0.6877794431265246,two_sided_student_t_0.95,available_all_five_archived_repeats,5,0.45,0.12638125740085918,0.29307694263762984,0.6069230573623702,two_sided_student_t_0.95,available_all_five_archived_repeats,5,0.7647058823529411,0.04159451654038512,0.7130594686420538,0.8163522960638284,two_sided_student_t_0.95,available_all_five_archived_subject_confusion_matrices,5,0.6073529411764705,0.07098117077895984,0.5192181768698829,0.6954877054830582,two_sided_student_t_0.95,available_all_five_archived_subject_confusion_matrices,5,0.49910745242553023,0.11793024955515746,0.35267770725370545,0.645537197597355,two_sided_student_t_0.95,available_all_five_archived_repeats,5,12.0,0.0,12.0,12.0,two_sided_student_t_0.95,available_all_five_archived_repeats,5,9.4,1.51657508881031,7.516923311651558,11.283076688348443,two_sided_student_t_0.95,available_all_five_archived_repeats,5,5.4,1.51657508881031,3.5169233116515586,7.283076688348443,two_sided_student_t_0.95,available_all_five_archived_repeats,5,4.0,0.7071067811865476,3.1220109669149156,4.877989033085084,two_sided_student_t_0.95,available_all_five_archived_repeats,5,6.6,1.51657508881031,4.716923311651557,8.483076688348442,two_sided_student_t_0.95,available_all_five_archived_repeats,5,13.0,0.7071067811865476,12.122010966914916,13.877989033085084,two_sided_student_t_0.95,available_all_five_archived_repeats,,,available_all_five_archived_subject_confusion_matrices,N/A_probability_level_participant_oof_not_archived,N/A_probability_level_participant_oof_not_archived
20260625_2320_overfitting_sweep_stage1_rank2,20260625_2320_overfitting_sweep_stage1_rank2::s1_059,s1_059,main_effect_sqi_mode-top70_quality_lr0.001_wd0.005_do0.5_ls0.2_mw90_sqitop70_quality_aggmean_prob_mannone_lossweighted_ce_cwinverse_subject_count_ep10,inceptiontime,inception_time,young,participant_hard_label_archived_repeat,5,"42,10042,20042,30042,40042",5,0.503051948051948,0.1844335321429235,0.27404747112852273,0.7320564249753732,two_sided_student_t_0.95,available_all_five_archived_repeats,5,0.55,0.18957188610128875,0.3146154139564448,0.7853845860435553,two_sided_student_t_0.95,available_all_five_archived_repeats,5,0.7904761904761904,0.0865042958313569,0.6830669206524265,0.8978854602999544,two_sided_student_t_0.95,available_all_five_archived_subject_confusion_matrices,5,0.6702380952380953,0.12316898753255998,0.517303597723707,0.8231725927524836,two_sided_student_t_0.95,available_all_five_archived_subject_confusion_matrices,5,0.5224853801169591,0.18290736957414638,0.2953758843105906,0.7495948759233276,two_sided_student_t_0.95,available_all_five_archived_repeats,5,8.0,0.0,8.0,8.0,two_sided_student_t_0.95,available_all_five_archived_repeats,5,8.8,1.6431676725154984,6.759737858025229,10.840262141974772,two_sided_student_t_0.95,available_all_five_archived_repeats,5,4.4,1.51657508881031,2.5169233116515586,6.283076688348443,two_sided_student_t_0.95,available_all_five_archived_repeats,5,4.4,1.816590212458495,2.144405333700956,6.655594666299045,two_sided_student_t_0.95,available_all_five_archived_repeats,5,3.6,1.51657508881031,1.7169233116515583,5.483076688348442,two_sided_student_t_0.95,available_all_five_archived_repeats,5,16.6,1.8165902124584952,14.344405333700957,18.855594666299048,two_sided_student_t_0.95,available_all_five_archived_repeats,,,available_all_five_archived_subject_confusion_matrices,N/A_probability_level_participant_oof_not_archived,N/A_probability_level_participant_oof_not_archived
20260625_2320_overfitting_sweep_stage1_rank2,20260625_2320_overfitting_sweep_stage1_rank2::s1_060,s1_060,main_effect_sqi_mode-top50_quality_lr0.001_wd0.005_do0.5_ls0.2_mw90_sqitop50_quality_aggmean_prob_mannone_lossweighted_ce_cwinverse_subject_count_ep10,inceptiontime,inception_time,pre_frail,participant_hard_label_archived_repeat,5,"42,10042,20042,30042,40042",5,0.5325097125097125,0.05326213091651838,0.46637604208305583,0.5986433829363691,two_sided_student_t_0.95,available_all_five_archived_repeats,5,0.6666666666666666,0.07856742013183861,0.5691123296572128,0.7642210036761204,two_sided_student_t_0.95,available_all_five_archived_repeats,5,0.7300000000000001,0.07582875444051551,0.635846165582578,0.8241538344174222,two_sided_student_t_0.95,available_all_five_archived_subject_confusion_matrices,5,0.6983333333333334,0.02995624381009537,0.6611377438729236,0.7355289227937432,two_sided_student_t_0.95,available_all_five_archived_subject_confusion_matrices,5,0.588256940110487,0.03651664777649127,0.5429155332313302,0.6335983469896438,two_sided_student_t_0.95,available_all_five_archived_repeats,5,9.0,0.0,9.0,9.0,two_sided_student_t_0.95,available_all_five_archived_repeats,5,11.4,2.073644135332772,8.825230732070919,13.974769267929082,two_sided_student_t_0.95,available_all_five_archived_repeats,5,6.0,0.7071067811865476,5.122010966914916,6.877989033085084,two_sided_student_t_0.95,available_all_five_archived_repeats,5,5.4,1.51657508881031,3.5169233116515586,7.283076688348443,two_sided_student_t_0.95,available_all_five_archived_repeats,5,3.0,0.7071067811865476,2.1220109669149156,3.8779890330850844,two_sided_student_t_0.95,available_all_five_archived_repeats,5,14.6,1.51657508881031,12.716923311651557,16.48307668834844,two_sided_student_t_0.95,available_all_five_archived_repeats,,,available_all_five_archived_subject_confusion_matrices,N/A_probability_level_participant_oof_not_archived,N/A_probability_level_participant_oof_not_archived
